# slope intercept sigma lnLike
3.311674994357286295e+00 1.996315369454140898e+00 1.022892868102992514e-01 -1.194922137744205415e+01
3.364141548236360801e+00 1.883211206163268869e+00 1.566630323391911550e-01 -1.410290557749938323e+01
3.469138898383059111e+00 1.565157236555941855e+00 1.087790755943773835e-01 -1.428735932241125717e+01
3.518386199295989059e+00 1.519591521968040926e+00 8.121948575409600191e-02 -1.458367140473476553e+01
3.299760836030444899e+00 1.949062391376435111e+00 8.639279118531204005e-02 -1.611898934001356309e+01
3.305429722871842113e+00 2.019594308682328698e+00 1.173243311001846145e-01 -1.220429723749781203e+01
3.431958431839407631e+00 1.691450137720541091e+00 8.556245165354203763e-02 -1.232971739366467467e+01
3.366267190986352631e+00 1.859869415037025853e+00 1.051307959282348076e-01 -1.189655349945306817e+01
3.226613536617060962e+00 2.225188063280001405e+00 9.061021270074202938e-02 -1.387203967365772428e+01
3.329116588025974099e+00 1.956893024830927974e+00 8.200258363459574096e-02 -1.227848124877924185e+01
3.314842921848662360e+00 1.972724248044210205e+00 1.261093111921685606e-01 -1.235564403474789330e+01
3.372479887226218498e+00 1.872638923398408650e+00 1.315590149296828881e-01 -1.315123120869460038e+01
3.317065580411523218e+00 2.007268729357878811e+00 9.457664767379930781e-02 -1.280513595489320267e+01
3.308077544563396977e+00 2.013127357456183653e+00 6.537527628595915519e-02 -1.340265599423376663e+01
3.290129283517551961e+00 2.029371655006890318e+00 1.254420751544697010e-01 -1.245923848289134206e+01
3.301575488956096649e+00 2.041478583588387519e+00 8.596551660808489370e-02 -1.298279955709827505e+01
3.202934562807755015e+00 2.204210116344537340e+00 2.011715313525186954e-01 -1.919868250892129780e+01
3.446415956184804230e+00 1.631154544534271000e+00 8.112704701098498450e-02 -1.321043997430308714e+01
3.264578490520723797e+00 2.125742157648426556e+00 6.932117468810981842e-02 -1.404031943086016199e+01
3.344753139698570799e+00 1.908662029593557907e+00 9.380458292589796687e-02 -1.187144081561958231e+01
3.161264674859419532e+00 2.348501518525654141e+00 8.296299256877949502e-02 -1.485235580176331638e+01
3.320831870697878330e+00 1.945812197099275886e+00 8.486666962805576586e-02 -1.240833455023643772e+01
3.436279473496167025e+00 1.678546202577871238e+00 1.301968631005923083e-01 -1.320445341945247186e+01
3.276959556139759755e+00 2.077280410250308407e+00 1.348068483535424522e-01 -1.265911509971214066e+01
3.339134456036095600e+00 1.948553965553379896e+00 8.971939812474817588e-02 -1.257860143299959432e+01
3.408319500256092205e+00 1.754045383443527895e+00 1.730188950091247069e-01 -1.557013952347748642e+01
3.410211293793060428e+00 1.773515215480651053e+00 1.617720559947642134e-01 -1.488608048166810782e+01
3.125759796481185404e+00 2.452011275094445608e+00 1.288474380557059762e-01 -1.468271213784721496e+01
3.275148201290466687e+00 2.093210786705536730e+00 1.040287176420045812e-01 -1.232570847405465742e+01
3.326004841015636870e+00 2.001575447979861977e+00 1.029209373341439249e-01 -1.366442899283286749e+01
3.402386200919774062e+00 1.783284867309202770e+00 1.111506247308964163e-01 -1.229515101682127920e+01
3.342640928928322097e+00 1.906164002838723670e+00 1.323635498617642681e-01 -1.259435608458078804e+01
3.453323947275927619e+00 1.631088423323055370e+00 1.165134009220812061e-01 -1.303301548467142545e+01
3.254296330056951625e+00 2.150793299307451001e+00 7.095916181157806146e-02 -1.410587337707388755e+01
3.363051072468639546e+00 1.844950741217235013e+00 1.431668891925203246e-01 -1.348355692285642604e+01
3.372963343750331244e+00 1.852638685884214542e+00 8.417221512632416802e-02 -1.220131693871460143e+01
3.153312845686041310e+00 2.374760251255110255e+00 1.050237045943703540e-01 -1.415046322430814740e+01
3.306885616895463009e+00 2.030814316407395292e+00 7.839501500262774369e-02 -1.339937385185771923e+01
3.424408746900466038e+00 1.732237134437843551e+00 2.560301382281111870e-02 -1.587020563809981155e+01
3.400397701723455235e+00 1.793750513481036091e+00 7.583119330156849747e-02 -1.278780154760610799e+01
3.134089273338915405e+00 2.410357102877528579e+00 1.158741722635271698e-01 -1.452003573301418982e+01
3.313606954849555919e+00 1.982778774021979995e+00 8.770747398411556095e-02 -1.206906859706011481e+01
3.369813438980220788e+00 1.795111395136522514e+00 8.991872541915947592e-02 -1.418028351691882705e+01
3.301015098957703842e+00 2.049029135148680236e+00 1.598954127628448574e-01 -1.448770639357199563e+01
3.162766623956660084e+00 2.323728747259070637e+00 1.084164758898243236e-01 -1.444618979305636763e+01
3.377977118990008965e+00 1.784056308716289285e+00 9.411686212083150704e-02 -1.348083578764436474e+01
3.311918416035615209e+00 1.978243645604630840e+00 1.391726404374451498e-01 -1.289971627041151336e+01
3.320234677158074188e+00 1.998640883785260280e+00 1.100095991253287192e-01 -1.259713735830579218e+01
3.444910333284409543e+00 1.705506506875039685e+00 1.139831505112950671e-01 -1.374163344436893475e+01
3.432420226425804799e+00 1.670272076962182162e+00 5.683263322664709738e-02 -1.352662859716225974e+01
3.562797238199560290e+00 1.374723718399887940e+00 8.964746164904266457e-02 -1.449029853578087668e+01
3.270591327800323356e+00 2.100547666254785284e+00 1.299271215950339176e-01 -1.258517301248137343e+01
3.349912888468134842e+00 1.862581107910167511e+00 1.268922260242326683e-01 -1.330606674559939329e+01
3.608084652572236983e+00 1.263172553268048226e+00 5.798403646062936373e-02 -1.619206225665326215e+01
3.316511807036754966e+00 1.935328393920447532e+00 8.254852479848745483e-02 -1.356063830549126159e+01
3.242523256727394276e+00 2.156499689848404344e+00 7.417994096118167568e-02 -1.344005155109338290e+01
3.408947853304566955e+00 1.705327732058131707e+00 5.820193684844768289e-02 -1.457646545411271966e+01
3.346425883401967116e+00 1.906005067171807843e+00 1.270070505895391499e-01 -1.231617710063092730e+01
3.222257383583376544e+00 2.209352040795081518e+00 7.471785487871419884e-02 -1.385135243785953740e+01
3.250318180349483388e+00 2.132450448912910357e+00 9.427441555776007454e-02 -1.254563722507053392e+01
3.369112713651146063e+00 1.842875866025773357e+00 1.060426073159538574e-01 -1.195557217982710085e+01
3.320225749336326526e+00 2.036241983876061923e+00 1.594124011591356027e-01 -1.649675897573137817e+01
3.285413415865899633e+00 2.109194409524612457e+00 1.266790947624008845e-01 -1.453071152267378530e+01
3.366370780270397045e+00 1.855353866250283312e+00 1.013144187446871347e-01 -1.186988163262454243e+01
3.245775882661268597e+00 2.136452143285742622e+00 9.338490737423563171e-02 -1.272207958513416948e+01
3.373577285620352306e+00 1.845431976702341714e+00 1.192152626218914296e-01 -1.218926389195143578e+01
3.286392023803257789e+00 2.021006845329007540e+00 1.110704217851515296e-01 -1.281104465802525993e+01
3.379214381808393064e+00 1.787557033000645390e+00 7.434252377647083965e-02 -1.331044499255796865e+01
3.349778315627288450e+00 1.902138477213947354e+00 9.366753774650114772e-02 -1.190303149907231806e+01
3.263876586294770288e+00 2.115872907956080073e+00 9.394336539212258530e-02 -1.248992328001702035e+01
3.263794929348441620e+00 2.093349801868125137e+00 9.461111170170070916e-02 -1.245657024385075928e+01
3.446264721260276609e+00 1.624574163769527679e+00 9.684097326975583953e-02 -1.356568521109700143e+01
3.490982296564218323e+00 1.514881122534592617e+00 1.598337160359420694e-01 -1.691663640981791872e+01
3.351414105884881867e+00 1.883762766339833972e+00 1.145910821850701228e-01 -1.207510919223811285e+01
3.367660393770856686e+00 1.857605910455633946e+00 1.238089279090659744e-01 -1.228609500506228969e+01
3.311956814741093158e+00 1.975020262999971798e+00 1.453758902767010308e-01 -1.327875001972934044e+01
3.371027237351053696e+00 1.858223137461354035e+00 1.060688943761037700e-01 -1.203679883712417542e+01
3.306075874236624745e+00 2.027850127933551683e+00 1.078372880747395235e-01 -1.242227221405482140e+01
3.165928794784237166e+00 2.372887790196884339e+00 1.635763084522020294e-01 -1.544718928417749204e+01
3.315263440058398015e+00 2.012813653180177909e+00 1.444886901372359200e-01 -1.358143157619743491e+01
3.282085506972619804e+00 2.087003876655074031e+00 1.571263048734919121e-01 -1.407130632233867296e+01
3.426611426776887903e+00 1.726263932964950953e+00 1.047428193461572149e-01 -1.246026236761617945e+01
3.394220786811367851e+00 1.799790569988443556e+00 1.091818774983841916e-01 -1.214940765247591337e+01
3.179605705614080957e+00 2.308708551447642865e+00 1.144326540834700451e-01 -1.343019018712468871e+01
3.396777862511887403e+00 1.783403953084768290e+00 1.738506693131580128e-01 -1.551143704623559927e+01
3.425157307721253375e+00 1.706054904874192868e+00 7.715713361188225594e-02 -1.242879043105194015e+01
3.276523513289185896e+00 2.096225358163414043e+00 5.405775925678435456e-02 -1.504346409273407659e+01
3.319302076231027687e+00 1.979564932351951745e+00 6.722527309049008970e-02 -1.297601309601492936e+01
3.306498180341562954e+00 2.013565373707857820e+00 1.532377967461173995e-01 -1.354784361578523999e+01
3.352806248698699587e+00 1.898117513506984988e+00 1.067193688956287051e-01 -1.192669561852728854e+01
3.423497312072311338e+00 1.688332102293718773e+00 9.146722394217957075e-02 -1.286177968621290368e+01
3.347848168330679997e+00 1.916735472223427106e+00 8.469903708483891847e-02 -1.227842829312183248e+01
3.268657495806836177e+00 2.067939285658808135e+00 1.195185873362036855e-01 -1.287089656646374536e+01
3.301124112854447734e+00 2.056137054917981821e+00 1.539234604365302961e-01 -1.446038170097231301e+01
3.286783079783779371e+00 2.025460350199989712e+00 1.177254475506127052e-01 -1.266396407385047596e+01
3.386308328489645358e+00 1.777305006900428808e+00 7.616350085096786071e-02 -1.290021963783723535e+01
3.362697509639723137e+00 1.803259989026249066e+00 1.143069981224184989e-01 -1.515121969945344205e+01
3.323016220417332800e+00 1.984046256220506343e+00 9.737390163937018062e-02 -1.232434422298317500e+01
3.588977453648072746e+00 1.369431856495640698e+00 7.805262057921055763e-02 -1.785331072138292186e+01
3.306940675278545072e+00 1.982817310335933447e+00 1.000946850466347821e-01 -1.219541333995656096e+01
3.381458754749819384e+00 1.824598204128264456e+00 1.119953022869778769e-01 -1.205740445808159578e+01
3.251095205279619371e+00 2.127233628548382161e+00 1.077460547577412664e-01 -1.243044371178523910e+01
3.289411638941485361e+00 2.001656297022032405e+00 1.454792018775961371e-01 -1.452195407644668457e+01
3.347453928671531465e+00 1.882475752867307506e+00 1.068448258814420210e-01 -1.221140765403741746e+01
3.324580615015667817e+00 1.969029338294625342e+00 9.229646168991166577e-02 -1.206427448963854765e+01
3.351948085839769220e+00 1.880130638176953584e+00 9.614724244819317089e-02 -1.194841485327217256e+01
3.400301862149945453e+00 1.753457417679276542e+00 1.077931675919807097e-01 -1.246249306230334319e+01
3.119854749802358551e+00 2.444226862703877678e+00 1.075156940712512083e-01 -1.507424186816753675e+01
3.181659082279738815e+00 2.308557163210493535e+00 1.549920403441227279e-01 -1.434516511709053788e+01
3.337367358460238798e+00 1.948926077036580606e+00 1.361860961642853418e-01 -1.290265980363307996e+01
3.383516159866600592e+00 1.814418604207773233e+00 9.978016350656648825e-02 -1.192463737053892991e+01
3.482902739715939777e+00 1.588010781094354895e+00 1.166709386063050635e-01 -1.339046050860773107e+01
3.380382031866784320e+00 1.834943439823384370e+00 1.118415965344764090e-01 -1.213559166037600967e+01
3.161454384955820540e+00 2.336846658554660117e+00 5.579117236043666661e-02 -1.707364584968801680e+01
3.387416348219185469e+00 1.810568379418433071e+00 1.107263743409251378e-01 -1.207058511621657004e+01
3.442561848179425343e+00 1.686595949661808369e+00 1.077665965373161699e-01 -1.264617028596819814e+01
3.368170508871122237e+00 1.842250721010767034e+00 1.313634186331383846e-01 -1.268750082412514857e+01
3.381688441445779514e+00 1.836566255595393216e+00 8.138154409594770822e-02 -1.244523917853054407e+01
3.341321360985254341e+00 1.879164593528783955e+00 7.607532460934489371e-02 -1.333581855304672636e+01
3.239891891410916269e+00 2.147518805125784969e+00 1.095082548099150233e-01 -1.270625942855680179e+01
3.359317614388334317e+00 1.879146484362729019e+00 1.353435068588020873e-01 -1.269688665028624186e+01
3.439587820753927438e+00 1.655510612625353151e+00 9.430308709119182564e-02 -1.275762453097391891e+01
3.576904588175982003e+00 1.310235668137631482e+00 1.838609803084323979e-01 -2.041159510042117020e+01
3.360908688530382271e+00 1.873940274172691822e+00 1.180041756488647842e-01 -1.209405900819636415e+01
3.360744713803287098e+00 1.863026650195400702e+00 1.246773722311170784e-01 -1.235209049679670557e+01
3.440530502400433566e+00 1.681873869275675615e+00 1.023418901813601262e-01 -1.241431731126264815e+01
3.376143184730525437e+00 1.819825672221809576e+00 1.275748052824649537e-01 -1.264277804049726761e+01
3.346598937579492450e+00 1.932096854413634990e+00 9.232477825519481984e-02 -1.258437829910705297e+01
3.190960700911375181e+00 2.306174349773729926e+00 1.394318191379445848e-01 -1.392374986816120419e+01
3.451112821993887803e+00 1.670325348462088577e+00 1.116049051958253602e-01 -1.292521622008588977e+01
3.320732615125139287e+00 1.993861923453716267e+00 1.382820350159378875e-01 -1.310338162409248852e+01
3.317663305688275610e+00 1.998936298373704012e+00 7.056486072905346352e-02 -1.341539585092467135e+01
3.406079031109357835e+00 1.788118584459128524e+00 1.163415906871757555e-01 -1.282983609509710909e+01
3.227094211647467681e+00 2.212943438827746689e+00 1.214871214476800909e-01 -1.293962971356986991e+01
3.428663337289863833e+00 1.689925312246663758e+00 1.183553315906129416e-01 -1.281733426019613731e+01
3.388646092278231325e+00 1.779115175183120900e+00 1.099123128713543895e-01 -1.252055915607145486e+01
3.338979715362909939e+00 1.918485598544444448e+00 8.855844503307074012e-02 -1.195717181922157835e+01
3.498455411989624508e+00 1.509475141687761646e+00 6.908011594948640366e-02 -1.388344554689627941e+01
3.316308342134563159e+00 2.022259507371259701e+00 1.530279135769579413e-01 -1.456684537246342259e+01
3.450952283159580247e+00 1.621469807551287223e+00 7.280285725213117565e-02 -1.332885790140072046e+01
3.377308611395303473e+00 1.831568300451134057e+00 1.199108987042690200e-01 -1.221417280852539555e+01
3.425498426518248429e+00 1.735710762745010793e+00 1.415896448353198278e-01 -1.378012186934258132e+01
3.272437728773989196e+00 2.060192277495067170e+00 1.078945744879388768e-01 -1.265095548448480756e+01
3.403240708077519550e+00 1.765082880459390546e+00 1.374379597010551013e-01 -1.311880410120173757e+01
3.361243157284981908e+00 1.906129297917551702e+00 1.528627770363884530e-01 -1.436015677623380071e+01
3.410865168243478962e+00 1.729585835548833606e+00 7.516445729648127405e-02 -1.257437176164511072e+01
3.400164598145458239e+00 1.744007270759588835e+00 1.235636242913606270e-01 -1.328877461555322093e+01
3.253249305606100705e+00 2.177348223124798476e+00 8.477673923433243219e-02 -1.492121235274772850e+01
3.344160662075589485e+00 1.913964453698662194e+00 9.088371450516719019e-02 -1.192583013795384517e+01
3.337192226615586677e+00 1.903504456813909895e+00 7.982927560394045829e-02 -1.254556308433263645e+01
3.404539316240104974e+00 1.744829140640220544e+00 1.093212442257134737e-01 -1.246775275493534352e+01
3.324118288677289534e+00 1.953654093311531392e+00 9.661548526602295461e-02 -1.190792300252841329e+01
3.246263305126656729e+00 2.097903023576870751e+00 1.731375276738166824e-01 -1.685153586453301600e+01
3.222425075037701259e+00 2.217607996587144470e+00 1.076651820691180705e-01 -1.284252112371190790e+01
3.588118318028526765e+00 1.347739342766491877e+00 4.142501755898007898e-02 -1.779615871956003659e+01
3.339107371172358452e+00 1.933008293992575455e+00 8.058141000302893042e-02 -1.229386030942483821e+01
3.433365428897968474e+00 1.651456268229413382e+00 1.030396253467207035e-01 -1.377968909393135633e+01
3.253082957055072555e+00 2.117093369029370287e+00 9.580800296420459439e-02 -1.261162665457213450e+01
3.268999640956115726e+00 2.099167786759081444e+00 1.416996452391290351e-01 -1.298254565241164116e+01
3.370703254379813441e+00 1.874118737143022351e+00 1.169706221229792620e-01 -1.262969975417971469e+01
3.274631702968667568e+00 2.132387224868062425e+00 1.096955238757924972e-01 -1.436915505909907509e+01
3.487312113927902413e+00 1.593867032638013992e+00 7.403071142668277149e-02 -1.422391238853207263e+01
3.345390834599943464e+00 1.940752849973954586e+00 1.600310120212816989e-01 -1.457354787224156034e+01
3.262738819420724301e+00 2.084655470678022482e+00 1.062572808978322209e-01 -1.269774426884167617e+01
3.203086409885685715e+00 2.272209294451215555e+00 5.715908687707843550e-02 -1.632500070401730596e+01
3.454905169120642494e+00 1.638770513898398784e+00 6.072531475376774512e-02 -1.322137277590243976e+01
3.229328597697180836e+00 2.146964694993280354e+00 1.568050959075268924e-01 -1.540791279540755987e+01
3.480020503155336176e+00 1.587993210677221434e+00 8.855078661353926739e-02 -1.293416823999680965e+01
3.324828935775788530e+00 1.964346539352094023e+00 7.820159257621461801e-02 -1.237411886428475505e+01
3.245343053255332677e+00 2.116465996455847876e+00 1.353155456855199279e-01 -1.385190178827885532e+01
3.451106260195341502e+00 1.662760010450821335e+00 1.341313883802681683e-01 -1.353078485722347679e+01
3.344846205137661066e+00 1.882508208366788782e+00 1.424690615551938155e-01 -1.360919411493061659e+01
3.414345834561515858e+00 1.706606669311326874e+00 1.383677750779785109e-01 -1.421274102030078446e+01
3.348544413261634656e+00 1.926238216530257619e+00 2.532535192878319907e-02 -1.699523886919864424e+01
3.294440696759305176e+00 2.043112932991765440e+00 1.733772446185135596e-01 -1.493922056842348844e+01
3.381702912808184802e+00 1.821229172598834989e+00 1.307389457117606457e-01 -1.262059455610946834e+01
3.281856231494270304e+00 2.080137954352568208e+00 1.343030552125889232e-01 -1.279555884463923654e+01
3.347973178140862149e+00 1.902611087641010945e+00 9.353153207602457608e-02 -1.187638358758302459e+01
3.273418710709112833e+00 2.093762291260502728e+00 1.186883582392864872e-01 -1.232048294992684134e+01
3.437196406866066312e+00 1.683274077962133131e+00 1.331167631858979350e-01 -1.326923312056163695e+01
3.308576312392267571e+00 2.000588952973036516e+00 1.091941710556785655e-01 -1.195076210661728311e+01
3.310157603383181435e+00 2.031546094616177189e+00 1.272651567109600590e-01 -1.326831822603235800e+01
3.056046756507341922e+00 2.648496814495424179e+00 1.498379345233493143e-01 -1.766594897025290933e+01
3.202129563696709091e+00 2.227958919910521640e+00 1.368355858456161700e-01 -1.401851052817726817e+01
3.490738280169142449e+00 1.542847869474317957e+00 1.097130440834477166e-01 -1.335860144126029958e+01
3.486440164421243715e+00 1.543724026725616927e+00 1.087837342470703572e-01 -1.352355216171361718e+01
3.435027835645831473e+00 1.677105771066201401e+00 7.314109422781077396e-02 -1.266160175226898055e+01
3.480872197950954483e+00 1.525002885100784633e+00 1.092851291945976661e-01 -1.534486819311592853e+01
3.350954599423725089e+00 1.965359045354234224e+00 1.744654583354700028e-01 -1.779889140465305175e+01
3.412463847755143664e+00 1.732288389237208293e+00 1.346461776284054723e-01 -1.322615315948135617e+01
3.474843581558566985e+00 1.600725486167700051e+00 1.192373423586136211e-01 -1.324911008808758694e+01
3.388305859838631307e+00 1.810736185089173889e+00 8.670413311428738778e-02 -1.209381097483824163e+01
3.211564370732943541e+00 2.227829872087810692e+00 5.823820575109820569e-02 -1.523753822364585275e+01
3.474800578119375594e+00 1.548321439272412059e+00 1.243242036185916166e-01 -1.505052325054362505e+01
3.388906734455033209e+00 1.830315540960174125e+00 1.530350182810699677e-01 -1.423872588309663634e+01
3.497374473360255198e+00 1.518643025901041721e+00 1.020872012571421017e-01 -1.352909072642243160e+01
3.300514849301670495e+00 1.983477670456075037e+00 1.567329007448042544e-01 -1.464769360138658350e+01
3.322046999541544032e+00 1.989298525131644624e+00 9.768916072660811800e-02 -1.244118718447560745e+01
3.399898509162381899e+00 1.742713846205614647e+00 8.064438527218123487e-02 -1.293914058102408582e+01
3.392104092763028600e+00 1.786947851662753939e+00 6.941623806106911321e-02 -1.249131927491564653e+01
3.496337990661066097e+00 1.524856302672161101e+00 7.434418374482248959e-02 -1.344134007404716513e+01
3.321834827963216608e+00 1.982399381388560533e+00 1.491742344401999765e-01 -1.341335975122765412e+01
3.206992900821223014e+00 2.218118327682864876e+00 1.188561654205727430e-01 -1.351418879095751890e+01
3.158744899082474245e+00 2.338294967420917470e+00 1.597231236219967820e-01 -1.533337307862837129e+01
3.430050390192534326e+00 1.692183436471961455e+00 8.280882936693007013e-02 -1.238464993608193687e+01
3.329950487650241264e+00 1.961411935121800232e+00 5.917386202578886478e-02 -1.367911460498911502e+01
3.290729810943638256e+00 2.022212608985043403e+00 1.278739574638746990e-01 -1.267928270691021453e+01
3.316197280759654920e+00 1.968621342062186752e+00 1.380043142009405588e-01 -1.283164116782715247e+01
3.430114764862939314e+00 1.683634639678419642e+00 9.667444257977116095e-02 -1.250417687829303226e+01
3.345524474813339921e+00 1.967891481644319818e+00 1.232053620732645183e-01 -1.474623809689835952e+01
3.211973964395974157e+00 2.292783664799861398e+00 1.346608452343601436e-01 -1.576405799537951857e+01
3.396552234444720320e+00 1.797808857875602850e+00 1.168290737891468228e-01 -1.237361854244951154e+01
3.264675982142542843e+00 2.113517675454800404e+00 1.294069528487787890e-01 -1.258916732819276163e+01
3.314637266375578761e+00 1.966739478334809998e+00 1.362975866892623122e-01 -1.288329905826320676e+01
3.178555090553013329e+00 2.336490740699767255e+00 1.083973570659294700e-01 -1.399797210466326192e+01
3.310159836045300619e+00 1.968531158821933857e+00 1.256010815767290012e-01 -1.278965927601598906e+01
3.252685425829757726e+00 2.097023500588802047e+00 1.434945271826176816e-01 -1.420809246415788252e+01
3.469385875175863720e+00 1.622792749222126130e+00 9.396431492232630578e-02 -1.294256299411051181e+01
3.212015825545966763e+00 2.248439624276424187e+00 1.110701114900839864e-01 -1.310597186618052312e+01
3.212089171067144644e+00 2.228087001402526024e+00 1.323484326572984537e-01 -1.313610390032648922e+01
3.457965226179729790e+00 1.679496543318218960e+00 1.246049416712910196e-01 -1.447142247974836771e+01
3.436082904724123921e+00 1.707364774408460351e+00 1.362104174735587758e-01 -1.357322811084342185e+01
3.407985110266063433e+00 1.761994325169479847e+00 1.056071432991928932e-01 -1.214809108785915548e+01
3.152374536537842165e+00 2.373430149361978270e+00 1.026521023825310991e-01 -1.423578272109886456e+01
3.381673913467621695e+00 1.770448388450658550e+00 1.411057841888033737e-01 -1.503315589516829398e+01
3.504145316108391750e+00 1.512304916028333723e+00 1.425163084673308767e-01 -1.492355472236536684e+01
3.302925230265975287e+00 2.033106111266066218e+00 7.895269620473044370e-02 -1.301448993331430692e+01
3.331086944532656968e+00 1.921611937872470532e+00 1.037966562628342693e-01 -1.220874040718965681e+01
3.171559123113337542e+00 2.294986827209236413e+00 9.960234916620562540e-02 -1.479848682425714124e+01
3.413507363613788481e+00 1.741934861715124683e+00 7.669373451524429119e-02 -1.235454821866893305e+01
3.488383570728329275e+00 1.591308361462722143e+00 8.552717046078520124e-02 -1.391535342914361451e+01
3.313141596646812292e+00 2.030487026754297375e+00 1.268362402431761904e-01 -1.361370532116674070e+01
3.124320047866140371e+00 2.453123048474361578e+00 1.333561933795958665e-01 -1.471730051904363634e+01
3.326202450274426070e+00 1.950957579279119170e+00 1.128601310342560587e-01 -1.195949947382973910e+01
3.542016604090812315e+00 1.379241141188371822e+00 9.442095866333451160e-02 -1.601115842280084323e+01
3.187171761800582370e+00 2.246605819881425603e+00 1.524780485586428591e-01 -1.576802874321111680e+01
3.466055350670540935e+00 1.647421097172224291e+00 1.093480240085140109e-01 -1.359786360037037944e+01
3.544456784125534998e+00 1.374851012130366756e+00 7.854437565474757521e-02 -1.592354594045899852e+01
3.362399696012697170e+00 1.944816172764443740e+00 1.349495544918337120e-01 -1.671510908190393252e+01
3.368522789951772456e+00 1.848454577588844128e+00 9.525899482264735263e-02 -1.188115991644441216e+01
3.404111338424220978e+00 1.786708245725390221e+00 9.319871471481375180e-02 -1.246617549928410540e+01
3.385258621518861588e+00 1.804408014822917128e+00 4.638864313961021946e-02 -1.368373728224624308e+01
3.301867281479494043e+00 2.004691359129477934e+00 4.833643166433264360e-02 -1.418114346801993086e+01
3.402790216088872555e+00 1.787466608969562332e+00 1.213860542286567257e-01 -1.264720451476800278e+01
3.304110742604085882e+00 2.022553184785648828e+00 1.467177466256002760e-01 -1.322225887480910878e+01
3.416424890931375025e+00 1.733944772208944496e+00 3.494991285093282385e-02 -1.450039924660962321e+01
3.328875749516772231e+00 1.931611956839836441e+00 1.110669861056872709e-01 -1.214577515152346621e+01
3.528691056756598332e+00 1.455494107672963278e+00 7.756112672297520161e-02 -1.383868014441033623e+01
3.262270085854026558e+00 2.068413019518455798e+00 1.095753901510323480e-01 -1.363139721377862656e+01
3.282153254347928595e+00 2.062425605812394203e+00 7.385623597092050296e-02 -1.286834350368919111e+01
3.335587401124604945e+00 1.917816727893102424e+00 9.992028320243914741e-02 -1.199166180732023612e+01
3.490123121073389623e+00 1.642483373136519598e+00 1.312622551891505784e-01 -1.874537554206655088e+01
3.359131915787561873e+00 1.847453780883929086e+00 1.147646072909944137e-01 -1.262615793528734187e+01
3.220609148353666296e+00 2.230026982980037875e+00 1.748401001523620657e-01 -1.535800293241674908e+01
3.360481457559436613e+00 1.872249938060335905e+00 6.129666757188477477e-02 -1.292263758572015497e+01
3.537642674328689729e+00 1.433374055993289264e+00 7.457451803056105999e-02 -1.407049351493665235e+01
3.210549816795401856e+00 2.243928609843766075e+00 1.263864755727503175e-01 -1.304689131280642123e+01
3.422584269794715528e+00 1.710242155912881090e+00 8.786652698745742174e-02 -1.226750846382198823e+01
3.358607809724365456e+00 1.851580671487532914e+00 9.735655394003316088e-02 -1.230238186093237474e+01
3.334918337384788600e+00 1.940613142254862034e+00 9.872899300715423654e-02 -1.190601935209548934e+01
3.223680341377885838e+00 2.226806791590444590e+00 1.038347538933713510e-01 -1.324420509759987752e+01
3.484884386008539447e+00 1.609042117192092780e+00 1.048619772962492425e-01 -1.424420121132473582e+01
3.327546197516970672e+00 1.964143613173124692e+00 1.318529064794849992e-01 -1.253741467576683810e+01
3.441456246596944268e+00 1.694923235968872177e+00 1.315796793376267093e-01 -1.344648551169951745e+01
3.265722818798942662e+00 2.100033267367280576e+00 7.296119598205733081e-02 -1.311922109928312885e+01
3.048192431616225662e+00 2.646171046998031962e+00 1.548060513248003534e-01 -1.717839598271693546e+01
3.421358264859168941e+00 1.737060328578895252e+00 1.099918983729506472e-01 -1.243423991223678371e+01
3.545236124164688807e+00 1.438493589968124153e+00 8.231917578269473679e-02 -1.439873390557506205e+01
3.207157168172356076e+00 2.261418713432668870e+00 1.323846088635214913e-01 -1.337475638819392820e+01
3.213032143569005239e+00 2.243783243041279629e+00 1.351939880812146333e-01 -1.330004378666068554e+01
3.460389150937218439e+00 1.621795188647066066e+00 1.115268081593624311e-01 -1.284909957722268459e+01
3.448060540207277924e+00 1.636073958438276410e+00 8.823335345612712266e-02 -1.280792804060989454e+01
3.479782059758389501e+00 1.536463717700585097e+00 1.186678308438511437e-01 -1.491205955689569684e+01
3.121392406026123112e+00 2.468431973063556661e+00 1.336623372482264593e-01 -1.493419829710569324e+01
3.323736946077627596e+00 1.952701309243535244e+00 1.322773126805784072e-01 -1.255000541226728039e+01
3.381174770085979553e+00 1.796410205689778827e+00 1.147705690542163981e-01 -1.261667428292384052e+01
3.349538851369666670e+00 1.855234718991907394e+00 3.697414793892585955e-02 -1.539221697761203345e+01
3.316715730069862644e+00 1.984466095686472586e+00 1.144418387092870221e-01 -1.201232756399158674e+01
3.290316842337480452e+00 2.031174791572767369e+00 9.304883502771020554e-02 -1.218784371155902235e+01
3.458658071360710462e+00 1.619802506957847221e+00 8.628443998613111177e-02 -1.269353772219330345e+01
3.430254525210988614e+00 1.723005043261319758e+00 8.430859112893190899e-02 -1.279553027095342088e+01
3.358259834877631800e+00 1.883244337810180191e+00 8.163457912508224890e-02 -1.215501203766353022e+01
3.407765919840873181e+00 1.749564362459927525e+00 1.206484254094282726e-01 -1.251015392957532946e+01
3.396416588006242687e+00 1.793924202023619907e+00 1.058825075440538582e-01 -1.211525901391212656e+01
3.631563139987084021e+00 1.170534388468821518e+00 8.183340477633849197e-02 -1.763783412900314218e+01
