# slope intercept sigma lnLike
3.545616190026462888e+00 2.571472103656479824e+00 4.317559193023706027e-02 -2.389940363352546004e+00
3.616574796024437877e+00 2.468793220386436449e+00 7.615508470783766137e-02 -1.582058101407121109e+00
3.527573582619279779e+00 2.629800149739394577e+00 6.695748133981883898e-02 -1.738731633867602877e+00
3.406865507700074680e+00 2.867986171043732213e+00 1.295840464178305007e-01 -6.036284842925843108e+00
3.597262536881574491e+00 2.492599887396808267e+00 5.150394464803523774e-03 -6.165038181416051533e-01
3.706524409498111350e+00 2.300342839661525307e+00 1.501344256898544394e-02 -1.558992907975375930e+00
3.512418614692732977e+00 2.725108801083775845e+00 4.860772973366838529e-02 -2.927162811325398017e+00
3.616915851050224617e+00 2.481419728121922574e+00 1.988578545967725070e-02 -8.206040223504175168e-01
3.757148997046078076e+00 2.182484525039650958e+00 7.941714354318347990e-03 -1.908371311803348958e+00
3.657422259239636375e+00 2.396049093942873132e+00 2.948727898153306187e-02 -1.007572983559261948e+00
3.664863253196030346e+00 2.365738515696568012e+00 1.921766383069065109e-02 -7.601006976143926952e-01
3.636380461071511583e+00 2.425579526681036935e+00 4.433345214562897652e-02 -8.614296585655992766e-01
3.539275426239405498e+00 2.621032157708598209e+00 2.161148154181667322e-03 -7.509015790225203046e-01
3.641169579437552706e+00 2.484620655365078701e+00 8.057972145226802163e-02 -5.634025187108431254e+00
3.645558307270978737e+00 2.432468052277880322e+00 5.393775974781117588e-02 -1.704308602075765178e+00
3.631899402040871916e+00 2.475707678419879709e+00 4.407437430575499027e-02 -2.389509310125036645e+00
3.701727547943309382e+00 2.293456158143400536e+00 1.590013001620248917e-02 -1.107204043021051021e+00
3.589967238325841858e+00 2.531411925354156711e+00 2.701632236489037026e-02 -6.965299267006658246e-01
3.581593808810820789e+00 2.508885478096499089e+00 6.878357944027398141e-02 -2.035496677006254806e+00
3.536754016034841186e+00 2.631629237598162696e+00 3.128488793411418611e-02 -8.315427315501662253e-01
3.571652702581470162e+00 2.565513783113694490e+00 3.909486196794496882e-02 -7.601897360062563891e-01
3.653736025817488020e+00 2.364729460341424616e+00 4.085304851991787556e-02 -1.406698032700359979e+00
3.487891084802661634e+00 2.756482038925939904e+00 2.785722343246583091e-02 -1.978283781167094135e+00
3.603916925057618847e+00 2.556029972934856787e+00 6.449331498449928368e-02 -4.578843426911697101e+00
3.557933980966352383e+00 2.567067101656134831e+00 1.853487792381526555e-02 -9.726878812340769009e-01
3.702027507862217792e+00 2.282694819481760007e+00 4.011383181679631371e-02 -1.377149873876900799e+00
3.761368047769368506e+00 2.171742387776663730e+00 3.696974419040564841e-02 -2.212499659281206732e+00
3.530999446271642306e+00 2.672106186335199141e+00 3.730437291758951363e-02 -1.742569076736869116e+00
3.627923813890482130e+00 2.451968455843581474e+00 3.699799146953007545e-02 -8.122829142198377816e-01
3.764429102067818445e+00 2.122663807892915422e+00 3.244058722547617929e-02 -3.307958478305752070e+00
3.632775131226342769e+00 2.432716211496626535e+00 2.157157861351998232e-02 -5.971587066802760413e-01
3.521994382786556521e+00 2.674201663450782807e+00 5.619082493877950585e-02 -1.315226673855442341e+00
3.410888720252508666e+00 2.905344214725157581e+00 5.878283671282645562e-02 -2.944029653990842821e+00
3.436421841770427310e+00 2.847552896987851412e+00 1.237291849725414422e-01 -4.300252007707180191e+00
3.655228048173250865e+00 2.393297997174278269e+00 4.610756309438775180e-02 -1.057728016765685730e+00
3.611534266589672360e+00 2.552621513622433724e+00 2.746947481761163531e-03 -6.129704997200928318e+00
3.629503833050795603e+00 2.445279643773361045e+00 1.920260917017995589e-02 -6.187215873949973854e-01
3.566931943764794610e+00 2.545041340085975712e+00 6.568605720594919428e-02 -1.689491831683534562e+00
3.551189038612619253e+00 2.597762228625525083e+00 3.443545563960511650e-03 -6.567567435292072098e-01
3.707932706325371086e+00 2.250106907058189165e+00 9.099306948251388583e-02 -3.687183605757557103e+00
3.476436478605730240e+00 2.753392744787077628e+00 2.303620447229757714e-02 -1.517125546725772045e+00
3.455542409622924360e+00 2.793850705804315826e+00 1.357564196081870699e-02 -1.906193954530158496e+00
3.626229454275032626e+00 2.420486021247692410e+00 4.494620602510633611e-02 -1.382891847600687951e+00
3.544726940649430613e+00 2.612040820763565918e+00 1.254633741419381408e-02 -7.091099885395812930e-01
3.488285505461140801e+00 2.730474881938638632e+00 2.674689694113717431e-02 -1.339328281287626821e+00
3.499966811041253401e+00 2.698968755183901003e+00 3.654512382496933470e-02 -1.263351536908691841e+00
3.633671849906425333e+00 2.389607773055095308e+00 8.034303386170407735e-03 -1.993068542383458652e+00
3.544749178559738034e+00 2.575635960811579750e+00 1.235535257127096803e-02 -2.040864135181810646e+00
3.739264659437847804e+00 2.233090127691969240e+00 2.064170390687055864e-02 -2.051683291044785307e+00
3.507389813271291956e+00 2.657363963393808870e+00 7.211610488347844350e-02 -2.709969714647336936e+00
3.556129912870331644e+00 2.536555830559156899e+00 5.930501598094457816e-02 -3.705944354551405695e+00
3.659002239253973610e+00 2.395950459590671322e+00 8.875952554359217705e-02 -2.612720981761005756e+00
3.618475524314715752e+00 2.439769280655146311e+00 3.793172162039823436e-03 -8.981473814200631178e-01
3.572478852318072828e+00 2.542724664689350877e+00 7.784841036127891634e-02 -1.743971449577627730e+00
3.707630433514973678e+00 2.284312168029477341e+00 1.937679281896501418e-02 -1.232600515742406033e+00
3.766171510250889032e+00 2.199014617401878091e+00 5.401430223471660741e-02 -4.146463865796627957e+00
3.767920983753664910e+00 2.146222498941983581e+00 5.631185399842877221e-02 -2.742728919673970811e+00
3.732870485929055349e+00 2.272563359825069185e+00 2.221080657864603347e-03 -3.545559129513304875e+00
3.739298235694123118e+00 2.233430918176305457e+00 5.337956346971656219e-02 -2.535235357678457202e+00
3.674764608543144018e+00 2.363266093440356208e+00 3.141484061776752407e-02 -1.253873487311662593e+00
3.689281117485243566e+00 2.327526446578737751e+00 1.639381847320046243e-04 -1.071152865451284963e+00
3.739574108506645178e+00 2.203427103718504920e+00 5.145031557033525466e-02 -2.146184185144725642e+00
3.538749823064307520e+00 2.622100598433113383e+00 2.089764175233013027e-03 -7.553119607723813855e-01
3.503076485768544579e+00 2.713021547451648807e+00 1.054810381459112822e-01 -2.902077277210626249e+00
3.591723867460709485e+00 2.521155301400149096e+00 3.837553144514669473e-02 -6.912797000920092305e-01
3.731880540090165788e+00 2.259054466426555052e+00 9.371982289751928930e-02 -4.284610528819881026e+00
3.649561154299381993e+00 2.395391282932128441e+00 4.878355980711332474e-03 -6.089883213333430190e-01
3.693020671924480691e+00 2.324526824500822375e+00 3.462318965601674653e-02 -1.435439191787824420e+00
3.517360139710865141e+00 2.641733802515125351e+00 5.573117117593982123e-02 -2.006513575417746331e+00
3.547376448463312126e+00 2.590323899016711895e+00 5.016851095088669700e-03 -9.619826492644069083e-01
3.558117836581310645e+00 2.601068536628864170e+00 4.757470266253556457e-02 -1.043607536453353690e+00
3.759533359024967769e+00 2.221112589222689948e+00 3.110752666146562873e-03 -4.281229134111811163e+00
3.598437544852225667e+00 2.516497153493332473e+00 5.188431835242590662e-03 -6.821304707988483651e-01
3.434844977872702376e+00 2.898277292188371490e+00 1.249331379222468896e-01 -6.198426129658725081e+00
3.635332760878501990e+00 2.442920725501475321e+00 1.305573694641663611e-03 -8.131371286128870057e-01
3.496411055200261853e+00 2.713253857162090554e+00 3.761883126751149747e-02 -1.260136778026119009e+00
3.678934823494510731e+00 2.336071397406579209e+00 3.628002679239472617e-02 -1.044700343797626774e+00
3.514738477846512055e+00 2.736986414983464844e+00 9.461194325824685836e-03 -4.723164261481529458e+00
3.762363375360002316e+00 2.181652593324735712e+00 4.584564294796463629e-02 -2.631459725662412374e+00
3.578838767523439657e+00 2.534341365276743474e+00 4.179202822708821818e-02 -8.024496423891191998e-01
3.557115363248707141e+00 2.599555018969549547e+00 5.499552086080393420e-02 -1.069543557947677748e+00
3.489438416048051828e+00 2.781757792617668201e+00 1.055641840957928512e-01 -4.746233017652133235e+00
3.480677111801424584e+00 2.763093321318985218e+00 8.470315846963014095e-02 -2.307896161492935860e+00
3.571705398575150792e+00 2.560388457316585153e+00 6.337832576947190211e-02 -1.114906649714286768e+00
3.657534306134039959e+00 2.312905067511083157e+00 8.278037897369894260e-02 -5.958722025616648210e+00
3.704665802165532540e+00 2.289785242253418396e+00 7.286300520303423678e-02 -2.268332792481757565e+00
3.722497918092953828e+00 2.264608239233102172e+00 1.741736092837620209e-03 -1.626909232197333299e+00
3.567085122918062901e+00 2.550625913334369610e+00 5.729959738907608457e-02 -1.275603134326072086e+00
3.645547875379750113e+00 2.407753198549371199e+00 1.512580102650471631e-02 -6.253400579482815136e-01
3.543973224458276672e+00 2.621576346324099305e+00 6.183512347718438107e-02 -1.172687287423245017e+00
3.432194175180133922e+00 2.842822783325688274e+00 2.996674346490928176e-02 -2.354358846857898424e+00
3.366376693573340795e+00 2.963053973680450426e+00 4.805530301136104465e-03 -4.587335545948036497e+00
3.692668378387621519e+00 2.282858067289558424e+00 1.887028470029152721e-02 -1.544156492239176615e+00
3.431412838256474807e+00 2.830857052468958912e+00 8.295059271761259789e-03 -2.673470272839210793e+00
3.524038411459580633e+00 2.663221853039174025e+00 2.266668034158890455e-02 -9.550372113984121336e-01
3.619203329874015385e+00 2.457865091011561809e+00 3.774980127449799328e-02 -7.028654774164919683e-01
3.556929181459228317e+00 2.572707385473734565e+00 1.725933795491966377e-02 -8.590046225280254522e-01
3.586246738938536627e+00 2.529441785575967661e+00 3.034777564231443819e-02 -6.056210307318878883e-01
3.669344375172148620e+00 2.365964922845339657e+00 2.035740832246398652e-02 -8.978246238230421783e-01
3.534687809378415313e+00 2.617627674642216018e+00 5.180888517356266321e-02 -1.315942444119897692e+00
3.545898774918788909e+00 2.563874518298140615e+00 5.935296827563168315e-02 -3.193695109831952372e+00
3.592480127051024485e+00 2.546482900297637020e+00 6.572009427973340978e-02 -1.943067336554135993e+00
3.763074144259824561e+00 2.164979696540540122e+00 3.481172762800216480e-02 -2.184717995243969924e+00
3.579390850680814307e+00 2.538969466627463589e+00 7.320459246121283070e-02 -1.404503061092480909e+00
3.623399255224210247e+00 2.466753796234282703e+00 5.084916941525532974e-02 -1.116898795448494575e+00
3.735535536621913622e+00 2.189273558738289438e+00 1.148685359059102851e-01 -5.689313633177198959e+00
3.679796673867409940e+00 2.319791677454827283e+00 4.753921743476788309e-02 -1.435120564296612500e+00
3.669860699303534091e+00 2.385951543166483724e+00 1.549344727803635136e-02 -1.676982506340500834e+00
3.539414281612396795e+00 2.649409940508957284e+00 6.324115990018526479e-02 -1.667941282690110549e+00
3.645346144029548263e+00 2.371303558095729347e+00 2.715563348278898087e-02 -1.749054520361843723e+00
3.728511825949182512e+00 2.216587890005029315e+00 2.875308333373523262e-03 -1.626950791377638206e+00
3.639026739325696091e+00 2.435749032837404293e+00 3.443953387549204825e-02 -9.973104913939347949e-01
3.559039903624857892e+00 2.567680852868226449e+00 1.528263190896542861e-02 -8.606649288761472061e-01
3.374401865697051139e+00 2.954664370912244209e+00 6.537859296477747939e-02 -3.803749472935341380e+00
3.597624314388593536e+00 2.523284747897040603e+00 4.702651262350168032e-02 -1.092249620984511171e+00
3.861180680774833007e+00 1.961548691391375554e+00 4.585533604487992965e-02 -4.591760501572582420e+00
3.592982343759703490e+00 2.523966336835514745e+00 7.067627155686324880e-03 -5.997662737886215734e-01
3.655989836547933525e+00 2.420556924510564478e+00 3.804876899293540421e-02 -2.086891222626994669e+00
3.516956772828770728e+00 2.685371448605763600e+00 3.298187227241206748e-02 -1.204502357228722564e+00
3.712531969974738999e+00 2.238586708062980879e+00 3.195378758470771019e-03 -1.853716209986007613e+00
3.704765412381318512e+00 2.291901765894633680e+00 3.906226417974899279e-02 -1.436275558081516079e+00
3.646135175711021859e+00 2.418802399210825183e+00 2.834124097118367880e-02 -9.128488542318879961e-01
3.588200426626196204e+00 2.572636150451454107e+00 5.387937837367140492e-02 -2.924704284425203582e+00
3.465216755139510774e+00 2.765530958900886738e+00 2.779862951221159090e-02 -1.845881677810716548e+00
3.680899742125242291e+00 2.321177213181846000e+00 3.806748968007655359e-02 -1.194981861808114720e+00
3.539516130310672359e+00 2.632170611825790818e+00 1.038869564618173300e-02 -8.133168275043739515e-01
3.574965908430664197e+00 2.529391600587367783e+00 5.273489492870802459e-02 -1.348671402748663040e+00
3.562415983835916400e+00 2.597848592356497566e+00 3.964390751393467860e-02 -1.131843562702260275e+00
3.715154480876956100e+00 2.277562383696889903e+00 3.387481570255486407e-02 -1.654646857732691601e+00
3.583950508176772853e+00 2.523874194700499007e+00 4.977625080072181629e-02 -9.125512188006417169e-01
3.455443524273611011e+00 2.756615113731091249e+00 2.706018111014424354e-03 -3.543138375311375654e+00
3.444909201504287033e+00 2.816816417898510672e+00 1.044366623300732322e-01 -3.290036000150610374e+00
3.673798691003353767e+00 2.343499379538188432e+00 4.957888742970887469e-02 -1.237975553259796246e+00
3.392474805505064417e+00 2.907218704025486655e+00 3.160764545273053727e-02 -3.744672208054632634e+00
3.608597511953440584e+00 2.463202216006834977e+00 7.020535767507937730e-02 -1.688370048152549208e+00
3.654211034345747677e+00 2.372565464444211347e+00 7.914724854542892762e-02 -2.164812123497596996e+00
3.529671972397649515e+00 2.657046441027666184e+00 2.137300879887358424e-02 -1.003965417718238884e+00
3.580625191554843934e+00 2.529595153648981132e+00 4.655227343029506859e-02 -8.843965041764413337e-01
3.578460748325834384e+00 2.517080141577288543e+00 4.023410558396686015e-02 -1.379257504914157995e+00
3.575195800338652141e+00 2.590872253933397040e+00 6.352563684616041595e-02 -2.403970511537210530e+00
3.609225575064762381e+00 2.487732163172276412e+00 4.479090925516590604e-02 -8.153657002858207825e-01
3.428026131083129702e+00 2.865552193837880068e+00 6.584756144102860143e-02 -2.551377465880938722e+00
3.742864777762083595e+00 2.185554164416900313e+00 1.454623692993710360e-02 -1.919038851018295411e+00
3.553234688463928759e+00 2.590899573848655102e+00 1.274199750479599463e-02 -6.707502209602194121e-01
3.514320741718772290e+00 2.703973638531276702e+00 1.128184606244276959e-02 -1.760645085220298833e+00
3.735098671564240913e+00 2.223974301536363996e+00 4.923831952818784330e-02 -1.988303008201199429e+00
3.538085744743672212e+00 2.607455784724618031e+00 3.280037936530708770e-02 -1.199338872833947578e+00
3.728886470474180648e+00 2.256092769173031698e+00 3.960585897477589268e-02 -2.161190255266475013e+00
3.614873769971506334e+00 2.474858083055662572e+00 6.085334432462179144e-02 -1.129444841444352088e+00
3.697449699676612411e+00 2.349398299649687605e+00 6.981871623915433811e-03 -3.451656937419009363e+00
3.627317302621762440e+00 2.425634583246743414e+00 1.100159113462929883e-02 -7.882319987563535246e-01
3.646480850926940409e+00 2.425251174688618505e+00 6.079961141423784882e-02 -1.641985873984642685e+00
3.660169421612810670e+00 2.382075101992682242e+00 6.520846262594245935e-02 -1.531651330432766134e+00
3.600431400854073427e+00 2.489077925168611927e+00 8.390879825670732872e-02 -1.928630068200495762e+00
3.520668497454760626e+00 2.639153787920840877e+00 2.729464943162646096e-02 -1.498259109399208588e+00
3.604844813543300219e+00 2.506183451098207726e+00 5.145024355846994357e-02 -1.102357570906084439e+00
3.782135952763031828e+00 2.100928445774140840e+00 2.941239883847062558e-02 -2.856712087028043801e+00
3.728066577759031386e+00 2.250652177797495934e+00 4.621430065473094290e-02 -2.021931933120403535e+00
3.683626616456508795e+00 2.382786486550803495e+00 3.678618893113901056e-02 -3.888236616037323845e+00
3.491165964130989341e+00 2.719092822262445086e+00 6.003024668379219886e-02 -1.558580560569110540e+00
3.569409220388358062e+00 2.547848430485148086e+00 4.413462459404689231e-02 -9.870544247716206421e-01
3.588200195300748074e+00 2.527751904163930252e+00 4.668170921167139054e-02 -7.929327162603074797e-01
3.480426985886944546e+00 2.756506891357337619e+00 2.076245066046143381e-02 -1.560813639670823649e+00
3.513808768963227802e+00 2.688387879636641387e+00 6.026165714140856861e-02 -1.383267151652213478e+00
3.320811007868983200e+00 3.078222602718530432e+00 9.573254707029654753e-02 -5.218215374719643584e+00
3.753110417258855858e+00 2.176830884929665366e+00 2.485435887018070181e-02 -1.908191551589192514e+00
3.590877796505597352e+00 2.534421133125923209e+00 6.705452832572719735e-03 -7.605610148812844695e-01
3.621551117103970707e+00 2.471129832489958211e+00 9.479399435527188778e-02 -2.550458647985989202e+00
3.567859764187993221e+00 2.575662800779006556e+00 2.509370824179632531e-02 -7.142116475208359905e-01
3.682638496263038963e+00 2.327854208827642157e+00 4.385288291411160860e-02 -1.200790092179362611e+00
3.727519454058607629e+00 2.232167824525379540e+00 4.991055920368319548e-02 -1.889822858133690220e+00
3.519504161512092999e+00 2.678460150904717896e+00 1.822756899372217354e-03 -1.105449599327297694e+00
3.674639173509516965e+00 2.343763601486116510e+00 8.501026877268649806e-02 -2.399150666532466669e+00
3.575442721334928020e+00 2.587183561130812937e+00 2.027313090457313199e-02 -1.885191092034899096e+00
3.658288650443363377e+00 2.380700744582223027e+00 5.517067566672420598e-02 -1.218250513225699105e+00
3.546655394283892093e+00 2.630983747563274910e+00 5.472386343374004841e-02 -1.373683229235735714e+00
3.679658790649366296e+00 2.349181014785187482e+00 5.247558420551925312e-02 -1.511250761847732882e+00
3.579106598586511812e+00 2.581366260008318481e+00 6.699706454797971222e-02 -2.373113495111467408e+00
3.652921792763947462e+00 2.381351325084343884e+00 1.135076579261712695e-02 -7.027331139160750695e-01
3.581785848335037326e+00 2.541541814076408112e+00 1.924261003812095111e-02 -5.698732285538196107e-01
3.475092941472175401e+00 2.749600913306215588e+00 5.479011781332757819e-03 -1.593955783093471190e+00
3.504852021609512924e+00 2.663379512108592362e+00 4.167149932036342402e-02 -2.208681213745740113e+00
3.589963369339711274e+00 2.541938205367291648e+00 5.227896034234466062e-03 -9.690161615508322557e-01
3.489965269952223448e+00 2.697142997363798589e+00 4.168994220359403119e-02 -2.212800026334864611e+00
3.634136550490288275e+00 2.416094814452526052e+00 6.601601152698617636e-02 -1.506673625331624633e+00
3.614683088243141107e+00 2.433918928814588600e+00 6.360921009288382499e-02 -2.310364220795377843e+00
3.507287530716260093e+00 2.714381971191699439e+00 1.120796373172814123e-02 -1.637519298015929436e+00
3.444942610968128260e+00 2.810498647958930007e+00 7.376828582779436372e-02 -2.452983856218102332e+00
3.561754986913673093e+00 2.580952954477154559e+00 5.396969859221528720e-03 -6.018260314910970354e-01
3.515435553290318538e+00 2.699039589026616337e+00 9.026510347967796333e-02 -2.472697666988996179e+00
3.531560443641660108e+00 2.632232480463639224e+00 3.781416855118231723e-02 -9.825623886370860038e-01
3.436458232821117065e+00 2.835513670257503893e+00 7.994984943724801896e-02 -2.587282225783102962e+00
3.653660050707543405e+00 2.397693203690162367e+00 4.012313646780057280e-02 -9.693487235593000184e-01
3.486165902010203599e+00 2.738451250644242219e+00 6.037096073629127924e-02 -1.579054176484364636e+00
3.581620372551710840e+00 2.502794224092205422e+00 4.503152584345167936e-02 -1.874153675084339277e+00
3.453708675158003061e+00 2.725654592685569089e+00 6.936267932384440615e-02 -7.603940539333168047e+00
3.650607125725667590e+00 2.338736575430995668e+00 3.500069705382249929e-02 -3.613525374475018204e+00
3.691956559769361768e+00 2.333866625292857488e+00 4.029505536842863632e-03 -1.514484311052305188e+00
3.526377233880924500e+00 2.656885336177730927e+00 4.687423218270450609e-02 -1.048412476386523684e+00
3.662176016363498654e+00 2.371040203567209570e+00 6.186531988042955066e-02 -1.422634180413514748e+00
3.613619162669787777e+00 2.448447166458665336e+00 1.104750954080819386e-02 -9.606960074313785070e-01
3.434812424383482554e+00 2.842009548126931406e+00 5.269535471506822666e-02 -2.281419238425691276e+00
3.729431908513173966e+00 2.221007402918035556e+00 1.148662947121367878e-01 -4.985518648494401184e+00
3.666850489139209301e+00 2.396481286784771125e+00 9.215930512522230167e-03 -1.903082532682601524e+00
3.610834481218665015e+00 2.444323602321554656e+00 1.967306387734683859e-02 -1.494778805352791951e+00
3.565489181468887381e+00 2.602313397679057339e+00 4.499367399438488485e-02 -1.669926470207812486e+00
3.583073642971157380e+00 2.516700136621176309e+00 4.506429728671964424e-02 -1.060888882687506918e+00
3.605567482272215241e+00 2.503516843218111632e+00 2.058215450889973319e-02 -7.691423505489303203e-01
3.600522600485144942e+00 2.526574418158076707e+00 2.989269238165544879e-02 -1.331222934739981101e+00
3.434384536869969029e+00 2.832429495859690505e+00 6.607492533704355242e-02 -2.501396435844958077e+00
3.593380447977449599e+00 2.496256198966035900e+00 5.130852922805245742e-02 -1.133890153126328126e+00
3.687277745705238807e+00 2.327738290838563096e+00 9.195772758558846960e-02 -2.904274100976250050e+00
3.497642018896984339e+00 2.734976824207614232e+00 2.453551645932555009e-02 -1.781774753139173662e+00
3.470112723218438777e+00 2.794803847750670922e+00 4.874425022544755931e-02 -2.302273291704342473e+00
3.537100674591870053e+00 2.651590206823355000e+00 6.259448322770123918e-02 -1.568779078755173639e+00
3.673161277895558907e+00 2.359040942737412383e+00 6.169390087068588047e-02 -1.600171258477206759e+00
3.539305715815684650e+00 2.655756732089562089e+00 1.637944245019853917e-02 -1.702497049991163580e+00
3.617980187612348519e+00 2.493020157536772974e+00 8.525401904853650847e-02 -2.582383244841388148e+00
3.451840896219803945e+00 2.800241191011886510e+00 4.294627010496994413e-03 -1.997045228902724512e+00
3.664721479863820797e+00 2.312731295701635936e+00 7.853871729668093771e-02 -4.402383495187945250e+00
3.544949155926419238e+00 2.650034163286625333e+00 5.208743381121295341e-02 -2.132798885385352783e+00
3.503943659634032759e+00 2.689636619297554265e+00 5.063687629225835374e-03 -1.169124312814832090e+00
3.515729657721622825e+00 2.671824569568802321e+00 3.204392865700787796e-02 -1.021629266882460030e+00
3.748679154113895517e+00 2.210415198121334246e+00 1.380003565819609181e-02 -2.043811661025958681e+00
3.777632703055589847e+00 2.154881649607044647e+00 6.786747159546203945e-02 -3.650552584000886114e+00
3.503413217569085081e+00 2.689589084851110812e+00 1.095678809500704454e-01 -3.231147667325040551e+00
3.629030631978538146e+00 2.460630670914666140e+00 6.301356393825008340e-02 -1.565559261265111024e+00
3.623637440193683723e+00 2.437125532156299457e+00 6.043868829448754976e-02 -1.313588870721484447e+00
3.596452077446135931e+00 2.496216236900067997e+00 9.783799067742030009e-03 -5.857752299064213908e-01
3.610501782011020566e+00 2.486293006136650607e+00 2.204934358833780111e-02 -6.174998577570240954e-01
3.475667288516789633e+00 2.777568762653462642e+00 1.584317055284836101e-02 -2.001345115964252130e+00
3.544180713481981382e+00 2.589826271529285684e+00 5.922178193996127660e-02 -1.714569666926142322e+00
3.713394444954890794e+00 2.287416365426099496e+00 4.428476449713453222e-02 -1.993044046804236080e+00
3.431431440316772719e+00 2.847022123005940930e+00 7.635105150742191316e-02 -2.584661165633368896e+00
3.700140196478663768e+00 2.286807226666670356e+00 5.650086310338207213e-02 -1.701565358275827222e+00
3.558649190489400205e+00 2.589527243136815926e+00 2.001448799846455850e-02 -6.635685720500386076e-01
3.480057853322267025e+00 2.787948308523705343e+00 8.258377639665703124e-03 -3.155632687853130669e+00
3.498354907446810991e+00 2.725802908120592782e+00 5.293653113560098378e-02 -1.559990859636005478e+00
3.657536670097733200e+00 2.402256653045029111e+00 1.894877875245193355e-02 -1.157130327504188649e+00
3.543879376709085260e+00 2.666739110055271755e+00 4.923031869485783307e-02 -3.252390556160094981e+00
3.538033914872068753e+00 2.623158813748370566e+00 3.093856368635852089e-02 -8.347113071401678353e-01
3.442654337516553031e+00 2.845909355713219124e+00 7.397009677019737717e-02 -2.649477405609955483e+00
3.691296747168670400e+00 2.333684254264538183e+00 7.363546720742686347e-02 -2.484805667394984763e+00
3.662639980606301027e+00 2.373900020131415545e+00 4.110501615734680342e-02 -9.895051577577272939e-01
3.672182693463129866e+00 2.333823848767511144e+00 4.377739054818121506e-02 -1.340025059308108890e+00
3.581435423862683987e+00 2.481554546939226835e+00 4.517848162034754367e-02 -3.664892668174977164e+00
3.724942024256518103e+00 2.196071477202276689e+00 1.024439843572869102e-02 -3.112917790736282164e+00
3.618026698714445377e+00 2.466686904435319683e+00 3.346776333613776799e-02 -6.669467559442331384e-01
3.516874188863948980e+00 2.668025236408676282e+00 9.316119543763420885e-03 -9.665600304847181690e-01
3.653434269795396983e+00 2.387984179263446194e+00 4.365829859991421369e-02 -9.519744323243082285e-01
3.528032281833149764e+00 2.634358043386284542e+00 3.528449411955129900e-02 -1.102271790436829768e+00
3.480497167323592489e+00 2.734960687159335713e+00 4.385425406721057962e-02 -1.632542206237703741e+00
3.596170027099645949e+00 2.506310291048661210e+00 5.111754335656502196e-02 -8.607456295337734264e-01
3.780056149935477450e+00 2.108396535035579333e+00 2.517311351294610269e-02 -2.660253123425645239e+00
3.590468383296304911e+00 2.511369794446061565e+00 3.208144813105308357e-02 -6.664168081344368222e-01
3.651588547110784067e+00 2.408172150147328328e+00 1.920731250133748264e-02 -9.006407097945894336e-01
3.596663961035779344e+00 2.489373395432299851e+00 5.693699984436424721e-02 -1.254881435762721598e+00
3.593758815621390657e+00 2.525780790789227126e+00 1.590247574372741224e-02 -6.965167816932440470e-01
3.657611525741052638e+00 2.380310430249150233e+00 1.072712845896313209e-02 -6.697437154020502437e-01
3.647887181564972270e+00 2.400213653925634905e+00 5.590131816468682513e-02 -1.159144023224647713e+00
3.636938005314789724e+00 2.399600688749886412e+00 4.683433155250601304e-02 -1.407492493209737461e+00
3.475709654025945561e+00 2.743901366996232216e+00 5.775589044783136644e-02 -1.846311142873923616e+00
3.593529338069191503e+00 2.540771585344845374e+00 1.958007536827647763e-02 -1.282292688269729863e+00
3.499848334608375744e+00 2.730234276850354025e+00 1.466867033241304324e-02 -1.754763576359303467e+00
3.509725779766472264e+00 2.687516523715312466e+00 1.158033592548403101e-01 -3.413429036053337029e+00
3.605073720797258296e+00 2.466685093275720053e+00 4.860115209760282329e-02 -1.288396218848207209e+00
3.477263573250617856e+00 2.750561459307277801e+00 1.732207459633382067e-03 -1.511504398125850024e+00
3.505589475450368475e+00 2.729112529039644297e+00 9.828717719489876714e-02 -3.209473149877682729e+00
3.569330816219320024e+00 2.544900355476728215e+00 4.371996266164289435e-02 -1.076638409775043437e+00
3.454812446632163692e+00 2.781302674692872845e+00 1.015002931541354736e-02 -2.209563089325027541e+00
3.641929965962530602e+00 2.421306351164024928e+00 1.972185056606596751e-02 -6.972296718973207685e-01
3.512330360656385153e+00 2.674827843477787681e+00 1.741747171718675824e-03 -1.034434169756669464e+00
3.498771049068912120e+00 2.701690075297193516e+00 5.516231258308484930e-02 -1.433416913683597249e+00
3.624075183575600878e+00 2.459431810368634785e+00 1.714930419744348580e-02 -6.405662879815479105e-01
3.764242197118215394e+00 2.178232006839512902e+00 7.533860178847659461e-02 -3.524540146729075119e+00
3.488352691241977332e+00 2.711060961067669695e+00 9.285038428138780997e-02 -2.817410953307122767e+00
3.783020830045014549e+00 2.162386083330333886e+00 3.160273479143232978e-02 -4.004398683255036673e+00
3.496856601471179271e+00 2.748624328543077588e+00 6.694841407322033033e-02 -2.581196448041354508e+00
3.582731215780694978e+00 2.517794622655904480e+00 5.856605372374970239e-03 -7.724711278785729718e-01
3.360414737580759148e+00 2.985748129311535770e+00 1.098900537202479426e-02 -4.499517862313586747e+00
3.502045512944443217e+00 2.703244768718504609e+00 1.113368123576160690e-01 -3.179270479271576022e+00
3.576522937934476065e+00 2.536177882967202368e+00 1.288580893876367824e-02 -6.591943839200973265e-01
3.704554322899870744e+00 2.317494069040591409e+00 4.342393339044758188e-02 -2.441951535987512578e+00
3.521292801522050819e+00 2.637146851969705441e+00 8.149721463528111776e-02 -2.428116442937817254e+00
3.725137626231347809e+00 2.218815218992246319e+00 2.632332709492034295e-02 -1.871093486515821080e+00
