# slope intercept sigma lnLike
2.790823326734651832e+00 4.270634174517610404e+00 2.020948446788322639e-01 -3.513971558406782236e+01
2.869396529870694490e+00 4.137793132533599483e+00 1.978186917533221456e-01 -3.516575691537644133e+01
2.732724382363278970e+00 4.483421843003183582e+00 2.278572361339130659e-01 -3.798076887836441529e+01
2.756684224117329940e+00 4.368653448278594809e+00 2.227560315965949611e-01 -3.494938367760263276e+01
2.937483129055586506e+00 4.065099435732798305e+00 2.166196382509792406e-01 -3.882703159161665951e+01
2.835497370506126380e+00 4.176180253902989747e+00 1.862228557287956554e-01 -3.580998281143438078e+01
2.840379434915810908e+00 4.201528433716989142e+00 2.073318067794112096e-01 -3.485919917585692929e+01
2.883093125401614998e+00 4.113298872423912123e+00 1.913818193971458248e-01 -3.534557896765232954e+01
2.731906708543874185e+00 4.451194397179124351e+00 1.846523660278716894e-01 -3.517862079638759099e+01
2.750365216224013309e+00 4.403029578812631684e+00 2.135767524431079756e-01 -3.484537020250107275e+01
2.577030476318746377e+00 4.706881676597423514e+00 2.651821882897026916e-01 -4.004735311747808169e+01
2.689482856776374664e+00 4.463715240944639007e+00 1.846291179090971402e-01 -3.632782598716215006e+01
2.831498020687797990e+00 4.161849618289154229e+00 2.007781059870898943e-01 -3.733831096992980747e+01
2.737297497622870335e+00 4.458789839644078157e+00 1.705973973379014685e-01 -3.684494802839037675e+01
2.521672848329727934e+00 4.828370570428498709e+00 2.450382676778589952e-01 -4.015926251349868181e+01
2.740715524861649932e+00 4.384616149214098257e+00 1.568637547741905947e-01 -3.600666914170500377e+01
2.816890482454182720e+00 4.299982014979779166e+00 2.000105140313310770e-01 -3.611673856057866772e+01
2.836695659064105257e+00 4.292615663996641295e+00 1.750018827839618096e-01 -3.992519891305118307e+01
2.866117972339655040e+00 4.172501165124218758e+00 1.792084861767604953e-01 -3.536944838837786875e+01
2.778027731316263793e+00 4.354507050114409417e+00 2.651455928269682571e-01 -3.843560456645397494e+01
2.748005467532304458e+00 4.403585861996426765e+00 1.864399781477183993e-01 -3.448362318800992199e+01
2.726427822294741343e+00 4.442151487024282197e+00 1.634621765249708869e-01 -3.544590805431007396e+01
2.885984033108205171e+00 4.106700983935388294e+00 1.921378045456031136e-01 -3.541196576147046216e+01
2.800624070445633329e+00 4.294974307310389428e+00 2.225346711359599550e-01 -3.513532109306346740e+01
2.765684731467255464e+00 4.306513685469750108e+00 2.163351411991158713e-01 -3.617658477990059396e+01
2.720642270138994956e+00 4.468190405026101431e+00 1.703864492267059827e-01 -3.556218584218063228e+01
2.804351114052455074e+00 4.302311622210782893e+00 1.845290699970177362e-01 -3.484617898156969318e+01
2.835975740837548553e+00 4.213880374333965229e+00 2.505748004115799787e-01 -3.720400647054951548e+01
2.838641534627972529e+00 4.245449734339099557e+00 2.206295230893519088e-01 -3.619615069578291155e+01
2.735371777038996033e+00 4.410852289318921038e+00 1.886356432378137327e-01 -3.437198307828164445e+01
2.649574899047007825e+00 4.604286772040875775e+00 2.656058003903437603e-01 -3.887403854676789194e+01
2.680098495910193890e+00 4.477863129011613985e+00 2.268546198094337218e-01 -3.695661745736829573e+01
2.679917653817796896e+00 4.523992532129517130e+00 2.440693647812298417e-01 -3.659653368306715038e+01
2.919174129091866909e+00 4.006393692075000068e+00 1.645945083980305812e-01 -3.844663806654065041e+01
2.722099018330919495e+00 4.415375936060174311e+00 2.214750593736163342e-01 -3.540082324355967103e+01
2.956440456549618290e+00 4.018163483777052569e+00 1.606441983146580654e-01 -3.962901935637623296e+01
2.895363593378525557e+00 4.092257879217928718e+00 2.121814367191382500e-01 -3.589493034698219276e+01
2.925480544165338870e+00 4.015048883202958940e+00 1.870834996024298702e-01 -3.665589336031501233e+01
2.847269977629391935e+00 4.211240270902082194e+00 2.336231999908142121e-01 -3.636277637529633466e+01
2.920795841706495644e+00 4.096081871994306844e+00 1.766109690220777351e-01 -3.828713533818987713e+01
2.726447682866188327e+00 4.429252909223999168e+00 1.868190982934384292e-01 -3.446226132489919536e+01
2.754746194831858119e+00 4.393155855177131919e+00 1.323224189651032445e-01 -3.837271743605232643e+01
2.679377948485552441e+00 4.484132947260876634e+00 2.579294451661290344e-01 -3.855036635747239870e+01
2.713737898086172162e+00 4.487583250776578048e+00 1.758126134265665941e-01 -3.566682938636417788e+01
2.768201633652592974e+00 4.385839145428989561e+00 1.968275550483701009e-01 -3.525606719531297983e+01
2.721799918682009434e+00 4.427922607795864884e+00 1.628887400101953764e-01 -3.561032021974346407e+01
2.789743438451141255e+00 4.278977516594415498e+00 1.879847820338755859e-01 -3.484487604996621002e+01
2.659272623572944916e+00 4.585074048227499866e+00 2.030257110701802481e-01 -3.563915148940106548e+01
2.870325863550215129e+00 4.160104105563110721e+00 1.533486972157027672e-01 -3.659868754167668214e+01
2.880946976904517509e+00 4.169528244118103188e+00 2.019605016127952180e-01 -3.674554277262985380e+01
2.871856456441872485e+00 4.105284189123558747e+00 2.083156626118073951e-01 -3.631790075642525295e+01
2.820144293175216088e+00 4.300203499021296949e+00 1.668494127059514387e-01 -3.744307158034644800e+01
2.909791850247598788e+00 4.049026683534340698e+00 1.874047158851510908e-01 -3.617121829131876609e+01
2.804756156696663005e+00 4.281635786672147503e+00 1.883931152987430302e-01 -3.434660585600883564e+01
2.837673740346741802e+00 4.226258701323423850e+00 1.606221169455637476e-01 -3.567359311615645368e+01
2.724763859102716346e+00 4.423757041260391709e+00 1.839377555057318814e-01 -3.462737013005823883e+01
2.669759829101324478e+00 4.536799550842670392e+00 1.940579924519905131e-01 -3.518339136716399196e+01
2.790560075043828192e+00 4.355268421532415779e+00 1.758467884543565563e-01 -3.657306853698592874e+01
2.846429890331439339e+00 4.192689366078692359e+00 2.406697876289859428e-01 -3.657463237546637203e+01
2.695089105781690808e+00 4.505418158993224509e+00 2.002941906002026762e-01 -3.484266977634089102e+01
2.691943506657957563e+00 4.456115123716140936e+00 1.948944404032385558e-01 -3.624501338678970797e+01
2.865029525671476396e+00 4.107083727325806066e+00 1.851260464350726331e-01 -3.695468920922895961e+01
2.896681398927483553e+00 4.104826506329533053e+00 1.775862360501976323e-01 -3.584032069950878707e+01
2.722606950834973727e+00 4.405162348284131113e+00 1.867910720916300393e-01 -3.541602470785343826e+01
2.790453808234326427e+00 4.325339547689470265e+00 1.849962328427535718e-01 -3.462253641798073289e+01
2.684690568136882227e+00 4.525741252041560969e+00 2.059191124504875237e-01 -3.503125161370513752e+01
2.757272479329448966e+00 4.399267939338805000e+00 2.111249889570221694e-01 -3.509372811980338014e+01
2.788306595711377067e+00 4.316518269682510400e+00 2.086526949673858933e-01 -3.451527358307632909e+01
2.606389974573954049e+00 4.629355640854087461e+00 2.424085492715856160e-01 -3.861556124500144449e+01
2.750594942252233110e+00 4.426538138922173182e+00 1.727945861800637140e-01 -3.617771522281880436e+01
2.720635344721652249e+00 4.482214057537608376e+00 1.790842460391437185e-01 -3.593393115148219863e+01
2.756394841305171983e+00 4.383465173976230034e+00 1.763690079956819479e-01 -3.460583399493817325e+01
2.728207003809186126e+00 4.410752114582124683e+00 2.186886879522872973e-01 -3.505040958081819014e+01
2.651455207225995370e+00 4.545813027341425894e+00 1.837127290753671760e-01 -3.671141925601140343e+01
2.777239006711756275e+00 4.324086661802713394e+00 1.742883586886791181e-01 -3.457703999510122372e+01
2.664125801940058658e+00 4.507815080011469355e+00 1.740624348007226430e-01 -3.776930754174895100e+01
3.001470517542100591e+00 3.887530777385753034e+00 2.277618807135845802e-01 -3.940992715810240554e+01
2.808585049833053571e+00 4.288292097475896902e+00 2.023970869314301591e-01 -3.471466109087731411e+01
2.639823011881523129e+00 4.598967785028039046e+00 1.994469256463560769e-01 -3.574339725352319874e+01
2.673553365123050085e+00 4.564221083196802198e+00 1.507808528593924946e-01 -3.811576848334856749e+01
2.685695367015841217e+00 4.523464919715190824e+00 2.016494252090261785e-01 -3.496951333033835851e+01
2.837465426326891027e+00 4.269735978661377551e+00 1.701959907802979566e-01 -3.777472931636203413e+01
2.851698204895543043e+00 4.150696927258829660e+00 2.015694040283365074e-01 -3.562737245303181055e+01
2.757516150195256532e+00 4.359576010953210456e+00 2.054114303182751067e-01 -3.443701179219650754e+01
2.768432514474705730e+00 4.361907000848970206e+00 1.935584985493013777e-01 -3.435813492678011727e+01
2.792927774396374296e+00 4.284884566835136077e+00 2.006826574348765935e-01 -3.448519797143640631e+01
2.873424530739113969e+00 4.126331153010353248e+00 1.751386349303247214e-01 -3.553418123232394521e+01
2.911061692089924158e+00 4.072101630298585739e+00 1.858614664358121116e-01 -3.596345610936707260e+01
2.807651946246931818e+00 4.323835472881768283e+00 1.970649362423377571e-01 -3.644933015114130370e+01
2.667737688881049785e+00 4.592191899264570054e+00 2.460962788218107322e-01 -3.809794213004578012e+01
2.885414246650600756e+00 4.102339869943971706e+00 1.701988484176549243e-01 -3.594871181298140073e+01
2.721606453755582855e+00 4.435485780762243202e+00 2.049337981809443709e-01 -3.453947084753876595e+01
2.753508259352316578e+00 4.380337830996523962e+00 1.896589550241492839e-01 -3.426512424607848573e+01
2.804434545320722005e+00 4.315666909940879314e+00 1.887975635019412679e-01 -3.546031190040157810e+01
2.719756416922425313e+00 4.436622397333968237e+00 1.755594359992265485e-01 -3.488360990012696305e+01
2.944301991491269810e+00 3.978102686026765422e+00 1.891784555951878943e-01 -3.714013886528256592e+01
2.815462163683621011e+00 4.254391087438713193e+00 1.558419528670739185e-01 -3.562283661147978364e+01
2.869795480175566738e+00 4.147568643109166509e+00 1.538816935117336138e-01 -3.640986884468698292e+01
2.841279416710583483e+00 4.193010809902077973e+00 1.832057288869491374e-01 -3.480437570086481003e+01
2.785365085549422304e+00 4.280951282494942944e+00 1.696187571898515600e-01 -3.572529977809298174e+01
2.924443287129147695e+00 4.019144974607430143e+00 2.159538051211408738e-01 -3.691211225508313021e+01
2.942955964409050384e+00 3.965743657764738472e+00 1.798822513789912481e-01 -3.796374244169734880e+01
2.820575585243017436e+00 4.250367260175255346e+00 1.887807992875372987e-01 -3.445732237645980689e+01
2.765680614088229294e+00 4.352349748080792224e+00 1.780975611953766191e-01 -3.443008522181752085e+01
2.780704605821527675e+00 4.347793396540415856e+00 1.978336142421574795e-01 -3.467020299557516694e+01
2.791454003731241418e+00 4.339835043489962629e+00 1.724726186332785072e-01 -3.572814325212402053e+01
2.694197074528578817e+00 4.483080111153416425e+00 2.061368952570596935e-01 -3.491799702409118566e+01
2.817860018451634918e+00 4.257409856215241817e+00 2.344230740124390311e-01 -3.588552260108708225e+01
2.602112833131856817e+00 4.690521599401876962e+00 2.097263135241147769e-01 -3.682907360367327954e+01
2.790244139036065718e+00 4.294770365036321813e+00 1.856322335716886207e-01 -3.437735213996920436e+01
2.852105269930494291e+00 4.149792012221271698e+00 1.936898413195512203e-01 -3.559146182010815096e+01
2.890950650459799043e+00 4.102751773046776407e+00 2.200940699189863903e-01 -3.610091833430826824e+01
2.770458597689808844e+00 4.323286750599415029e+00 1.970339329339313716e-01 -3.456625663538515880e+01
2.889582631635973620e+00 4.123740825282607325e+00 1.943826048527855788e-01 -3.560831706192440294e+01
2.647871351881096569e+00 4.610603142546761291e+00 2.163093826692686905e-01 -3.613548369538712279e+01
2.786167094196641436e+00 4.318035431354281251e+00 2.392198557105031098e-01 -3.597406350127197783e+01
2.839016430804016444e+00 4.220856239150446498e+00 1.527386072829745034e-01 -3.617163024134377736e+01
2.829865066293227205e+00 4.198055096217468751e+00 1.941333528207137837e-01 -3.513553759123810494e+01
2.837488822581637482e+00 4.207831681777574495e+00 1.946918549191762049e-01 -3.461978360042994751e+01
2.727517887779135730e+00 4.420021869573003137e+00 1.756640711991869219e-01 -3.481523306884075453e+01
2.722832069406667443e+00 4.474006106942991501e+00 1.770295643119924600e-01 -3.575076142255293377e+01
2.887673991038773647e+00 4.116091399575299903e+00 2.084845670302430398e-01 -3.563437561651365826e+01
2.627587884139911178e+00 4.617703055987280258e+00 1.884456031515665264e-01 -3.629606846876104953e+01
2.773915586163067548e+00 4.346513993407799425e+00 1.581056291945903969e-01 -3.543691114378132312e+01
2.715733398046384472e+00 4.415278120802266670e+00 1.743040053064836559e-01 -3.612745692920746876e+01
2.855535194994843096e+00 4.173042197162743605e+00 1.808873262972128526e-01 -3.494044421391173216e+01
2.833476391189492016e+00 4.255594480224258902e+00 1.618239825497840012e-01 -3.646260913890792210e+01
2.737925087572606220e+00 4.392119387046404810e+00 2.104427317249791263e-01 -3.472939938519273539e+01
2.815727389646558887e+00 4.274688425982721363e+00 1.602953109072056681e-01 -3.564749466662209443e+01
2.641461004116458788e+00 4.626347365586760851e+00 2.302461725043276619e-01 -3.682621173262071324e+01
2.722099471014080230e+00 4.433194636453608339e+00 1.713963323981648190e-01 -3.501873238595586457e+01
2.933498322240198686e+00 4.023961421060466392e+00 1.886729831559925963e-01 -3.649127671586152388e+01
2.884377994226798414e+00 4.093933575159825367e+00 2.247203766256410939e-01 -3.655767408313927547e+01
2.821208649862588125e+00 4.269412415766113966e+00 2.030353455924800987e-01 -3.502451598894507612e+01
2.690203143667010632e+00 4.489637073147152435e+00 2.169290127430430482e-01 -3.523832168453640890e+01
2.898083566705470737e+00 4.079761185783808308e+00 1.758181976102864419e-01 -3.595688210916291183e+01
2.941503895750308128e+00 3.987069243393139395e+00 2.235938282689651502e-01 -3.760232930042413102e+01
2.634076455580326659e+00 4.650211304065610562e+00 2.258867540021492482e-01 -3.718297149982836913e+01
2.787723020952371566e+00 4.325070350435160194e+00 2.292961239823898545e-01 -3.549610027287292269e+01
2.747762880836627453e+00 4.389026463390764299e+00 2.043556557943554675e-01 -3.436443243668969671e+01
2.835566106735181169e+00 4.211870403647806071e+00 2.099195503751890013e-01 -3.487184867012614831e+01
2.963701147363767330e+00 3.989779771700093569e+00 1.509102657430416716e-01 -3.980827024600782238e+01
2.936349245200863489e+00 4.053705535818481920e+00 1.962538581987526010e-01 -3.761259420302801004e+01
2.645031987588931432e+00 4.601090050017594635e+00 2.153539256251302825e-01 -3.582458004021572862e+01
2.811701067794219799e+00 4.266732565081838402e+00 2.049924718327398310e-01 -3.452522680023767521e+01
2.714679265094829930e+00 4.461543488994048623e+00 2.003515152649884556e-01 -3.455410041295078116e+01
2.886544803869207421e+00 4.100726683044119802e+00 1.689359627250775764e-01 -3.601106202769589970e+01
2.783315884069345714e+00 4.317344550212172116e+00 2.025700790982016553e-01 -3.432295245685657648e+01
2.762420369972325318e+00 4.348011670485152358e+00 1.821426509023711393e-01 -3.446369580696817536e+01
2.793256078887624394e+00 4.300163513616619859e+00 1.872558260478915659e-01 -3.428245608938097178e+01
2.851646932707899929e+00 4.163736643401708903e+00 2.069343867860483910e-01 -3.524790334350201704e+01
2.820828470340666083e+00 4.302910298120140808e+00 1.889781506783266563e-01 -3.703113694826112123e+01
2.697262076421294452e+00 4.462800135644257260e+00 1.798385852482437819e-01 -3.556488472116294020e+01
2.769274935026937001e+00 4.356607532231481450e+00 1.970704846819444633e-01 -3.430851404068343413e+01
2.778070184834426470e+00 4.325854774137982695e+00 1.761238808015432589e-01 -3.448456718966200185e+01
2.716224303413115493e+00 4.445119324051552745e+00 1.989269269291514264e-01 -3.452870641825655440e+01
2.794650023625953938e+00 4.289428653143800396e+00 2.324438059504827514e-01 -3.558464373803698066e+01
2.739498343997734064e+00 4.399139756290093572e+00 1.895695684032578654e-01 -3.436326231605769976e+01
2.696481603901657920e+00 4.462124938816557140e+00 1.956390593371431785e-01 -3.534338798263830483e+01
2.814456740033262516e+00 4.215350187155556760e+00 2.239421973892686268e-01 -3.633294848289938273e+01
2.788176500471924335e+00 4.305599619981826720e+00 1.960034975527757406e-01 -3.426670906928014659e+01
2.760776816912569043e+00 4.348296674227050573e+00 2.462073644883671364e-01 -3.650997214970591642e+01
2.716395798972570663e+00 4.490261598020653722e+00 1.755698586157877772e-01 -3.610195164946448187e+01
2.690087675626450903e+00 4.518486041704638190e+00 2.232168549002327973e-01 -3.550434710775729030e+01
2.801365767516282190e+00 4.307110056893080241e+00 2.478084266385646162e-01 -3.703732886082428877e+01
2.779827250214754741e+00 4.323639514447670251e+00 1.852495492509670660e-01 -3.427741370872240623e+01
2.661854441390326009e+00 4.538052800618777027e+00 2.233902848772666150e-01 -3.602345280574026276e+01
2.671249199494541759e+00 4.527731321177395074e+00 1.752031001295664414e-01 -3.578950553642661703e+01
2.821770420125312651e+00 4.228756422986278629e+00 2.210066147180236862e-01 -3.526590592515373856e+01
2.879956310803061026e+00 4.148603547350987242e+00 1.672435316978694853e-01 -3.613892639585756683e+01
2.731699092143408336e+00 4.395300939027268150e+00 2.264107686215836301e-01 -3.559966016826273005e+01
2.756562272983236639e+00 4.364727485169407117e+00 1.946865685102787680e-01 -3.427962131522944844e+01
2.727351397496821317e+00 4.397815872596560816e+00 2.050340564548512046e-01 -3.521010773590121090e+01
2.831798725753730483e+00 4.204708260604176573e+00 1.506864990272900329e-01 -3.648745424712270591e+01
2.891169130907914830e+00 4.090970889658730236e+00 1.889701822647144591e-01 -3.561954738775565943e+01
2.831727608870166168e+00 4.264953154367744581e+00 1.770040166745666110e-01 -3.612094706991937443e+01
2.802628358272238884e+00 4.244839641984984091e+00 1.801622620780689576e-01 -3.547706366137684597e+01
2.800760206174191858e+00 4.246433706741022718e+00 1.931690576602381471e-01 -3.538343209719708682e+01
2.689822450319698799e+00 4.509903447761938189e+00 2.018097715303512618e-01 -3.484373745096511499e+01
2.839667186122690534e+00 4.214789655544820768e+00 1.694784665036986326e-01 -3.510879331402693282e+01
2.967906093355745512e+00 3.944503862532822147e+00 2.042953158895996768e-01 -3.761678357172640119e+01
2.820125937232673685e+00 4.224492377566711809e+00 1.986115965541627171e-01 -3.480517226166833211e+01
2.839262046350875313e+00 4.226611520985726678e+00 1.961730979836480704e-01 -3.489537474744516743e+01
2.780686403092134995e+00 4.292709712060847949e+00 2.246713353870454788e-01 -3.569100017926977841e+01
2.817444238134096945e+00 4.252143608330352542e+00 1.934529412929692493e-01 -3.440807004008915015e+01
2.905907650589539593e+00 4.060764929729467454e+00 2.050193758464151084e-01 -3.606933040462707396e+01
2.743724408176336116e+00 4.404831536561711225e+00 2.149530138131843515e-01 -3.469674479933348010e+01
2.746107023848859185e+00 4.426276572770706963e+00 1.684176852730309981e-01 -3.583793001651587673e+01
2.706934195171942559e+00 4.430471175361297753e+00 2.248478837997675561e-01 -3.627869440153370562e+01
2.835551418110131117e+00 4.205908332241351744e+00 1.855219350590038563e-01 -3.468181897543504988e+01
2.836899504330250288e+00 4.218448902470351314e+00 1.803656839262782752e-01 -3.472525465281660217e+01
2.978497987964293436e+00 3.940067867002305491e+00 2.078444057754727514e-01 -3.802742471635063737e+01
2.691705183846832661e+00 4.473558209512500383e+00 2.281810737614844431e-01 -3.600502946624573042e+01
2.700369825949575198e+00 4.504140342854209500e+00 2.161128781649627739e-01 -3.529095234372741174e+01
2.711186938344331665e+00 4.480144919578735063e+00 2.227897957409052943e-01 -3.536874525173575989e+01
2.771601674120826697e+00 4.326515198751867963e+00 1.960860597173132991e-01 -3.441134649967559511e+01
2.751385936414161737e+00 4.380034944634975780e+00 2.029875792901428277e-01 -3.433322349377795035e+01
2.765067470086729262e+00 4.317666929711103663e+00 2.146793480050345759e-01 -3.555707681910934781e+01
2.750344106657734322e+00 4.394670491736524021e+00 2.023028691523681422e-01 -3.440419317543469191e+01
2.715626104234036386e+00 4.421207788969772956e+00 2.480185020757725012e-01 -3.717758145773555611e+01
2.717733603392543884e+00 4.447114982925887361e+00 2.296735950148707794e-01 -3.541822228944402440e+01
2.762762587838505812e+00 4.314739613344010571e+00 1.816665757939520676e-01 -3.598623161351676458e+01
2.879828622768335844e+00 4.135943674788035374e+00 2.365429727242943370e-01 -3.684675614122784992e+01
2.783887186355212595e+00 4.337143266352966542e+00 2.126064813409460075e-01 -3.484482516502315974e+01
2.800560487102108365e+00 4.271989729257581025e+00 1.983434169647301515e-01 -3.444847257117536543e+01
2.835232125863476060e+00 4.225333291220306542e+00 2.043385194531555371e-01 -3.478090224582611967e+01
2.730356617125271779e+00 4.400971345176770022e+00 2.451108701778788868e-01 -3.662562833102627735e+01
2.591828802220814243e+00 4.680336326369457289e+00 2.226294288983974301e-01 -3.739850503225893874e+01
2.773811759819406753e+00 4.324867864304533072e+00 2.073175248078485411e-01 -3.451561670132153381e+01
2.813270883763647756e+00 4.291189776193838235e+00 2.115163318588711705e-01 -3.540809983254943916e+01
2.663398105855419473e+00 4.537372001313113579e+00 2.789786832028232633e-01 -3.990673339042983514e+01
2.749501666194829497e+00 4.398045956297965020e+00 1.858315959049683108e-01 -3.443132891772647497e+01
2.782733760069695084e+00 4.302014812696697277e+00 2.040000233231353266e-01 -3.457643840172652716e+01
2.772261531593799511e+00 4.334667769779516178e+00 2.406201367935576485e-01 -3.602000142831757046e+01
2.834127668101961817e+00 4.248108235010416678e+00 1.562219441367231343e-01 -3.649368835705288916e+01
2.760823544590001788e+00 4.333786124133675699e+00 2.305893426816352509e-01 -3.588818620381931623e+01
2.615099863891313436e+00 4.645069418018271001e+00 2.112222725919551403e-01 -3.640331636473911203e+01
2.729509642953506177e+00 4.400715841606703371e+00 1.547124816679215642e-01 -3.655849435070340547e+01
2.777300451629731270e+00 4.319417473026601506e+00 1.941388842657330582e-01 -3.432360875073186435e+01
2.759523593985252710e+00 4.351119948165328211e+00 2.173190495751819995e-01 -3.485612660654907558e+01
2.770465575521198875e+00 4.347090822907960117e+00 1.367163067328386883e-01 -3.742014000653860251e+01
2.817787988429023116e+00 4.239179168833085321e+00 1.988007283290408600e-01 -3.454663866177649822e+01
2.764187618725698847e+00 4.342108721028189677e+00 1.986169707025881859e-01 -3.440990925102705944e+01
2.783103316986032638e+00 4.310042830024491955e+00 2.303002750126415810e-01 -3.542731683208157278e+01
2.720479006082614060e+00 4.449546037077161564e+00 2.149110535870019378e-01 -3.479851026884679754e+01
2.735177326972609180e+00 4.383670619775886124e+00 1.949655356079444679e-01 -3.504587458323720739e+01
2.801587253777314768e+00 4.273285321035984019e+00 1.983718319606029290e-01 -3.440025854413408979e+01
2.851318262874737552e+00 4.198111023989770985e+00 2.061845153328991653e-01 -3.510197834457382271e+01
2.829004955428015222e+00 4.232477260314719381e+00 1.336014054285958319e-01 -3.788784107201201579e+01
2.949613317579694804e+00 4.014821741488939999e+00 1.874671316741989002e-01 -3.744851426929493243e+01
2.830814738555439192e+00 4.208709792406527761e+00 1.903400052169814671e-01 -3.472716664339920101e+01
2.856140683137036174e+00 4.180739614003101678e+00 2.282957467616641423e-01 -3.595314499128316754e+01
2.804710475767096867e+00 4.245060969857417987e+00 1.716460544781973352e-01 -3.554896151620968681e+01
2.863430211512902446e+00 4.186171844669510200e+00 1.775926443970587687e-01 -3.565124361576234691e+01
2.718301062842718885e+00 4.407821766502239669e+00 2.023404716433999939e-01 -3.566948816159146673e+01
2.770458293027073804e+00 4.351745220082452903e+00 1.922840799530159128e-01 -3.426037615052685936e+01
2.824396437069316868e+00 4.248962662305672211e+00 1.986353852430264300e-01 -3.460577041662492803e+01
2.727579428117198557e+00 4.433426036565275119e+00 2.191787748186913576e-01 -3.489169298323476198e+01
2.708142641770543424e+00 4.432486055160518745e+00 1.830332532246713162e-01 -3.574953169245489448e+01
2.879409400924108464e+00 4.145410318072612732e+00 2.041749557541320537e-01 -3.557114155124562416e+01
2.897179755439528215e+00 4.104037106385859168e+00 1.904286676318809879e-01 -3.567265951663649304e+01
2.729781412981554301e+00 4.430644239377841131e+00 2.294183594564580542e-01 -3.536736506878822439e+01
2.716264756921846768e+00 4.500874569788784640e+00 2.411026276855726680e-01 -3.763799832100681897e+01
2.821253456393866266e+00 4.272082218976154699e+00 2.071939495115360241e-01 -3.521875259742174791e+01
2.872006499112202960e+00 4.138524620098614548e+00 2.172814285642008791e-01 -3.564829480440087650e+01
2.745167999528885794e+00 4.433322458057765481e+00 2.019141101098630986e-01 -3.544618432076546100e+01
2.677012365896094703e+00 4.560957208051312328e+00 2.375517732557984873e-01 -3.686228547694214797e+01
2.813995804617115404e+00 4.293613980534722430e+00 2.115533297996188833e-01 -3.559544127202126163e+01
2.692381296103544486e+00 4.461796530224196644e+00 2.262320789970170554e-01 -3.634567039485669682e+01
2.622457061725155913e+00 4.653442151257156212e+00 2.341914731409900363e-01 -3.706808603665641755e+01
2.783999516402394292e+00 4.286605280666546669e+00 1.891925863655614937e-01 -3.498797987250042496e+01
2.834292262306068455e+00 4.185459726566432614e+00 2.383533325797508318e-01 -3.687291646016355173e+01
2.724436198195082870e+00 4.462691049498921814e+00 2.223646575530825176e-01 -3.553498502932357894e+01
2.888150464040413201e+00 4.113357735708059515e+00 2.027982543251758696e-01 -3.550495562042961950e+01
2.735558484029861237e+00 4.417711063671784899e+00 2.130571717193077697e-01 -3.463860366925340628e+01
2.765844512619088924e+00 4.345832550644926684e+00 2.061026646431620146e-01 -3.440928660771055547e+01
2.679884169790882176e+00 4.502286434715903951e+00 1.817113372358693801e-01 -3.559340557685617057e+01
2.758376184554439003e+00 4.356307518550353031e+00 1.433774027675057128e-01 -3.690458196951185954e+01
2.808772654688259873e+00 4.316284493772603703e+00 1.890618125118871673e-01 -3.609213483664891697e+01
2.740442877575244740e+00 4.386847647064449518e+00 2.409492874207314339e-01 -3.617569878529961613e+01
2.830769839301127799e+00 4.245750900330818922e+00 1.783634164759326790e-01 -3.501805941984864745e+01
2.680087668756925723e+00 4.452031436806061393e+00 2.381356573899995610e-01 -3.934750406519117405e+01
2.764559323610367159e+00 4.361356005631343180e+00 2.282371673886950947e-01 -3.524386040269686760e+01
2.828188994537669920e+00 4.259251864849479041e+00 1.818806482963733206e-01 -3.524532953269552848e+01
2.760830244073935624e+00 4.324579314632513771e+00 2.441434121147958158e-01 -3.710116392931666951e+01
2.677174321277264735e+00 4.547819055252270815e+00 2.056557434921253980e-01 -3.529859429210790722e+01
2.754117531663698326e+00 4.342049451343893196e+00 1.932856389727101165e-01 -3.516581101744012017e+01
2.808665673585144962e+00 4.294359295937243637e+00 1.741791058990536378e-01 -3.514742327942046529e+01
2.720531524375261689e+00 4.432526054023944617e+00 2.339598467819160865e-01 -3.570550871419198558e+01
2.776950265090923242e+00 4.355077148663672126e+00 1.597961989988466169e-01 -3.571961056771793608e+01
2.833553392622788270e+00 4.254587013100365134e+00 1.827182129701699631e-01 -3.558339674916996387e+01
2.819473885964332016e+00 4.216135972516853236e+00 2.039889135654087138e-01 -3.523589881081949216e+01
2.803304039070102061e+00 4.271927652967034028e+00 2.165828871540794731e-01 -3.484651594732967794e+01
2.694264266643998873e+00 4.489049978284926468e+00 1.472251660517946981e-01 -3.731662919863057226e+01
2.846459773693477135e+00 4.205875701109901499e+00 1.720452877641065192e-01 -3.516149571924739803e+01
2.823193311475094447e+00 4.181533579009129475e+00 2.064829715670118970e-01 -3.702307600640487095e+01
2.804121230315166358e+00 4.298089443745870319e+00 2.378409186296650546e-01 -3.624001205721170749e+01
2.773834651447601107e+00 4.351028274303073040e+00 2.141599776911451980e-01 -3.473394875949412608e+01
2.825820842199374905e+00 4.252642589341760981e+00 1.883020506002974492e-01 -3.472958249959426524e+01
2.725757339870253482e+00 4.410077812782356332e+00 2.380501865515077531e-01 -3.617186821080625236e+01
2.812521813092843104e+00 4.297815609578035989e+00 1.650342016362217890e-01 -3.615406961343875736e+01
2.879257628572159611e+00 4.104447436866479393e+00 1.689822072897440852e-01 -3.621554829952082599e+01
2.729529519001996363e+00 4.439367004626852520e+00 2.064131058924436324e-01 -3.463223895768659588e+01
2.646468828417044783e+00 4.622153879358990025e+00 1.762748527467038751e-01 -3.705709966922916010e+01
2.773456884330525618e+00 4.347147548117892057e+00 1.825916362830850570e-01 -3.436969802978212840e+01
