# slope intercept sigma lnLike
3.265724861781771349e+00 3.104241483168332927e+00 1.146849604829008051e-01 -1.860257180524067522e+01
3.218269856418837005e+00 3.223158589740380275e+00 1.504150440102476061e-01 -1.906577117344279060e+01
3.317315347660422020e+00 3.029695100278065656e+00 1.088100219710464722e-01 -1.785101770240661168e+01
3.334983815499914961e+00 2.992715694931004755e+00 2.714798109304375484e-03 -1.982099176510929794e+01
3.367765422912579965e+00 2.937750771455523324e+00 9.874205121770882054e-02 -1.850095367108045252e+01
3.436571075294393207e+00 2.789240721174240711e+00 1.156088442624906010e-01 -1.998807769639276799e+01
3.328011324692364603e+00 2.994572830016775544e+00 9.808222340758009083e-02 -1.797142753229660173e+01
3.334032332900983331e+00 2.978909947265299785e+00 1.088904469146208948e-01 -1.817672939687295752e+01
3.311713798054076285e+00 3.042934385847647860e+00 3.808829165400899608e-02 -1.925818482746367977e+01
3.373347635273583833e+00 2.894975898358505884e+00 7.960807547317590160e-02 -1.874268719531483995e+01
3.309523239203689293e+00 3.025955134929420698e+00 5.797277586459368554e-02 -1.878048678296616103e+01
3.413562274300698363e+00 2.838755413669659777e+00 1.394464754502355297e-01 -2.033523434512850159e+01
3.384977069734315336e+00 2.878135797277526109e+00 1.138444426170423796e-01 -1.888322964097107359e+01
3.390395011804719694e+00 2.850077172180268903e+00 1.331683987647989675e-01 -2.021865466649936138e+01
3.239022701113200675e+00 3.197282347353461951e+00 1.204510381133933467e-01 -1.804515996491277363e+01
3.293252771298268655e+00 3.052124986482448232e+00 1.654294586176076609e-01 -2.061976040132216781e+01
3.207818678083484087e+00 3.235235641471838619e+00 1.188141324205146537e-01 -1.846712180796526326e+01
3.467908087686803142e+00 2.713974536039994501e+00 1.267350030693542295e-01 -2.122830044215117695e+01
3.507102938599466757e+00 2.680275389243178985e+00 1.165266131194583887e-01 -2.375234407539362635e+01
3.329093557577513796e+00 3.045254840794778595e+00 6.073457747792128381e-02 -2.087062525274931346e+01
3.310595724194372647e+00 3.086570295302105471e+00 3.651781544053132877e-02 -2.240603653067955037e+01
3.390686542802676673e+00 2.875207827536827132e+00 9.569147247073314655e-02 -1.865306444237920402e+01
3.370954656074411915e+00 2.942278963270986480e+00 1.114185183891704262e-01 -1.907972039008592446e+01
3.436253465568517740e+00 2.795924002581871903e+00 1.212322266317566732e-01 -2.023147228789983387e+01
3.367738060806785949e+00 2.890254590583708261e+00 1.084797703984734657e-01 -1.951906173821643264e+01
3.306257719914618143e+00 3.006488936884005536e+00 6.486431527150411658e-02 -2.030429871411824294e+01
3.279080416877090176e+00 3.104086456993451204e+00 8.051526535530963147e-02 -1.799602500770734181e+01
3.424905569227596036e+00 2.832684344307766278e+00 1.366446370183142245e-01 -2.095183788032906591e+01
3.468348229729615095e+00 2.778609523709423712e+00 8.479585702057737540e-02 -2.446632327609397706e+01
3.256895932106897540e+00 3.173606448897202004e+00 1.376855229247715973e-01 -1.877700850252852405e+01
3.274713334207394855e+00 3.140284039287062345e+00 9.841206916976230623e-02 -1.849320222815762449e+01
3.240146324974939152e+00 3.184236887763369328e+00 8.133623885137011844e-02 -1.830709571636890942e+01
3.320647699629899030e+00 3.015456665915323686e+00 1.486109925627932538e-01 -1.924874268879071337e+01
3.264103860174653704e+00 3.123828831804746020e+00 1.091590001536390936e-01 -1.789662945900504099e+01
3.147184441667153276e+00 3.374960914282597368e+00 1.603707124758611546e-01 -2.018517136611773921e+01
3.322912563352176551e+00 3.033109204178252138e+00 6.169921146283546126e-02 -1.890567966518706555e+01
3.180035138248358262e+00 3.308698477268249505e+00 1.033052637588861011e-01 -1.874807929725371736e+01
3.209221175417354299e+00 3.265087522664822384e+00 8.981834005472227878e-02 -1.890313773503103789e+01
3.293456472425001724e+00 3.085980790938150253e+00 1.038741960380823171e-01 -1.782567258409260447e+01
3.321736118198040710e+00 3.023557503920480283e+00 3.165155522125624732e-02 -1.944618010755459991e+01
3.171611674372964984e+00 3.318305724236891852e+00 9.410059898182532301e-02 -1.920292463326304500e+01
3.221397804234861439e+00 3.230292802307333400e+00 8.438850692653858399e-02 -1.856872845632516444e+01
3.440701751033356182e+00 2.785630654752667468e+00 1.909713885225904073e-02 -2.106101118471354994e+01
3.105955426104582084e+00 3.456793188860041610e+00 9.780395910991729336e-02 -2.105336331097733193e+01
3.378000600298451062e+00 2.905115230750167754e+00 7.045162311694627699e-02 -1.866926622536974989e+01
3.226023655628647457e+00 3.217298854096426020e+00 9.059739060444294001e-02 -1.826767916931030200e+01
3.259008022758538736e+00 3.125130934924491122e+00 9.264615465596570676e-02 -1.831566487300346679e+01
3.240412735732142835e+00 3.183388025764096074e+00 1.866932418756153331e-02 -2.070430079454793315e+01
3.222602158723270271e+00 3.220216773710830260e+00 2.891938090716471288e-02 -2.083506202108815231e+01
3.350145583940433713e+00 2.947106257600268897e+00 7.671512447950278035e-02 -1.837410307667401455e+01
3.309397032358162072e+00 3.023843459710929604e+00 2.084611864510996226e-02 -1.991862062376173625e+01
3.407257249883020922e+00 2.838349405266330283e+00 6.575886376563232216e-02 -1.921966965996055876e+01
3.261359349377146888e+00 3.148990912856415303e+00 5.374206408316524464e-02 -1.919040061437644340e+01
3.400353193658196105e+00 2.856927704498974929e+00 5.008262861672838073e-02 -1.942419612882929414e+01
3.311585027256339853e+00 3.057607986406635892e+00 6.231273430570580252e-02 -1.895159188838348641e+01
3.358635886356569067e+00 2.925009343803162132e+00 1.279888266625963389e-01 -1.905000580919978503e+01
3.309861519337988334e+00 3.037822645035596736e+00 1.273842739275860003e-01 -1.820580669610530933e+01
3.273320469388985021e+00 3.114641944937175388e+00 1.335193481155342865e-01 -1.822758583810568211e+01
3.273758621487635079e+00 3.108196420191130294e+00 7.239006592588137501e-02 -1.828302214423372973e+01
3.378223872173414133e+00 2.846886413725219445e+00 1.357437174078418018e-01 -2.221861722065285605e+01
3.297739057679012653e+00 3.040029400559308925e+00 7.221116388527130947e-02 -1.886861534472376789e+01
3.339368883110949149e+00 2.974382442436424245e+00 1.150193664167675905e-01 -1.819196086853834160e+01
3.350990318892084208e+00 2.962543189031590085e+00 1.183094347948288050e-01 -1.835523975346657011e+01
3.325194351593668607e+00 2.993983036959085187e+00 1.336026039650753949e-01 -1.882961852135320768e+01
3.350008989799665216e+00 2.986460903533095568e+00 7.775398013288017940e-02 -1.907390529969023873e+01
3.312692750510525919e+00 3.013998142992980078e+00 1.251681776291208303e-01 -1.864526103962196046e+01
3.186892031398109282e+00 3.279100707334568821e+00 1.020115584002049547e-01 -1.884530876191507431e+01
3.409590601077078453e+00 2.831570765184950211e+00 1.345914524811751556e-01 -2.001808989938286132e+01
3.311589245337959397e+00 3.030884490993150493e+00 1.534245328416932730e-01 -1.948755908717908270e+01
3.286414343772919189e+00 3.101711647912760217e+00 4.547385423362530765e-02 -1.937550955863203583e+01
3.306266534579676897e+00 3.066503650607863118e+00 5.426322147659167622e-02 -1.915366892980199509e+01
3.248180175077803877e+00 3.141599930336588464e+00 3.258161304596816216e-02 -2.070878091943034960e+01
3.386696678497880697e+00 2.898279712844205935e+00 1.210090275132325310e-01 -1.912980586851758247e+01
3.360196684892181374e+00 2.930752152089479257e+00 7.810059534598370878e-02 -1.836733456653520236e+01
3.394816430976504318e+00 2.851919287390900948e+00 3.622343370190888451e-02 -1.988040851967926059e+01
3.266506078861881601e+00 3.117398354898806900e+00 1.001734343577889291e-01 -1.793116361950399096e+01
3.256440908568508430e+00 3.133367302905033291e+00 1.263675410109555419e-01 -1.834911390321060765e+01
3.364805657969870634e+00 2.989098372018149430e+00 9.852057249845558307e-02 -2.190955180441927297e+01
3.387915165449820964e+00 2.899308719594967165e+00 7.770358926559434165e-02 -1.904643256969366050e+01
3.258657133025032682e+00 3.163763046742048779e+00 1.245749398307216260e-01 -1.820276869125097363e+01
3.287324686913032590e+00 3.125373888313354609e+00 1.564170136877958694e-01 -2.041824950185852217e+01
3.228993987829478662e+00 3.206321071087488761e+00 1.062080848132506694e-01 -1.797576559350039105e+01
3.354609726044654572e+00 2.962340718784593818e+00 1.410133937515868907e-01 -1.932858426846129163e+01
3.202878417602100125e+00 3.197528529015540411e+00 8.066726096628719367e-02 -2.334374776185336486e+01
3.147084637196814860e+00 3.381320353488427521e+00 1.705970666481773090e-01 -2.077599595516350917e+01
3.366028164556498670e+00 2.920095514700161043e+00 5.066293826887127705e-02 -1.898933488954806137e+01
3.310137724741165854e+00 3.029738315414034933e+00 6.176214264746993088e-02 -1.852475096974748681e+01
3.348855075770145628e+00 2.993921549445095476e+00 8.054109456430125213e-02 -1.934643371186918159e+01
3.296556699193079698e+00 3.084480125685844065e+00 1.432624681277238632e-01 -1.888206462230146698e+01
3.320532077974585494e+00 3.010900057640172101e+00 2.772712168738883376e-02 -1.946469521961107318e+01
3.246528592260324864e+00 3.152593096650173621e+00 8.898466209371266866e-02 -1.839718981254905472e+01
3.180091258193118442e+00 3.341683955155934083e+00 1.174963117342040647e-01 -1.975098635133820579e+01
3.244927353038594919e+00 3.189287566785533823e+00 1.160148692511812768e-01 -1.806382513858785899e+01
3.220847789905744829e+00 3.206491367831289629e+00 4.849693684804255028e-02 -2.023341063891890101e+01
3.357725841212484408e+00 2.958995230385406572e+00 6.316567106620255001e-02 -1.890518163064330537e+01
3.178913114447327715e+00 3.342979025422632589e+00 9.998020073153354725e-02 -2.008658731760181482e+01
3.249404224623672288e+00 3.172816053028325367e+00 1.525117755278396214e-01 -1.906744354918476603e+01
3.249745268797077369e+00 3.154019297843781100e+00 1.085223002630168743e-01 -1.793580554169192709e+01
3.272306039247943943e+00 3.098993649287849816e+00 6.371758096831676987e-02 -1.890216300987710696e+01
3.229143251414576810e+00 3.212014322662921639e+00 1.373568858635752232e-01 -1.842079326960754670e+01
3.408399859529553044e+00 2.812340155966654986e+00 3.685051109722323887e-02 -2.064602352037230304e+01
3.224633996777625189e+00 3.246976829795742425e+00 1.170592254990250325e-01 -1.892602117417013829e+01
3.340625778248048849e+00 2.973166089930483480e+00 1.447032422754833403e-02 -1.967148156737209064e+01
3.373819371890338203e+00 2.918964605957421909e+00 5.137845204525479798e-02 -1.915063773512269307e+01
3.229493551275801178e+00 3.179981272898353417e+00 8.120491219729975008e-02 -1.916094042917051965e+01
3.352902971484916339e+00 2.954663969708334559e+00 7.858522076973536996e-02 -1.822997237161003525e+01
3.388352944394247057e+00 2.866800512960911540e+00 1.072544966436198427e-01 -1.893573979367077342e+01
3.190361075913496158e+00 3.298334721786005730e+00 1.577508351962799427e-01 -1.963596832159231909e+01
3.252417606539982575e+00 3.140099147535950319e+00 5.817700839622810816e-03 -2.087451341006782712e+01
3.383258727101932983e+00 2.863622988551784321e+00 1.117166426645995470e-01 -1.950469309446075172e+01
3.191037279269901994e+00 3.303505264831940291e+00 9.409217394338661999e-02 -1.916324118820819322e+01
3.345056121161313456e+00 2.971507767480360052e+00 8.603689538884926047e-02 -1.806649060820741681e+01
3.348129750050169662e+00 2.987085831724820562e+00 1.033135111461889188e-01 -1.861752070233930567e+01
3.289245100111744424e+00 3.088314284384507946e+00 1.791794627133099782e-01 -2.115251244241514073e+01
3.363529203165542381e+00 2.940741521301182715e+00 8.183282150733940663e-02 -1.839587043817039458e+01
3.383471041898679310e+00 2.869472598727609736e+00 1.123487561936959561e-01 -1.920593636366919554e+01
3.358638784525607601e+00 2.870705197343727644e+00 9.901298906139228972e-02 -2.345726825019701778e+01
3.325594261679286845e+00 2.983078731642609505e+00 1.169560926992530836e-01 -1.876900301099962576e+01
3.288763352430942088e+00 3.078674360786837649e+00 1.122315878884362073e-01 -1.780901046872005011e+01
3.358241855468035997e+00 2.943686201542553782e+00 6.533553400855744708e-02 -1.853552786897916604e+01
3.191272553039495197e+00 3.307291426527695588e+00 1.090017662876666127e-01 -1.899537623577350232e+01
3.266196903234627857e+00 3.122664263492143544e+00 1.128808946446819977e-01 -1.785054920178340154e+01
3.404364886482596830e+00 2.879402618180585183e+00 1.067391143435063861e-01 -1.992627642590937853e+01
3.380987325338086436e+00 2.925332217317522243e+00 9.135789144250551497e-02 -1.937956840367531441e+01
3.248694828764667974e+00 3.105991546521357005e+00 1.304345678871499381e-01 -2.178293321913643155e+01
3.371653724034965993e+00 2.920207341388375788e+00 1.152427056400590344e-01 -1.858558306207471489e+01
3.405413621432599403e+00 2.807611269626645978e+00 6.202249382835450797e-02 -2.085727570655760132e+01
3.357714147559202278e+00 2.915832906365001698e+00 1.180529875785116672e-01 -1.923760451787587300e+01
3.359144655684329628e+00 2.952384775194062172e+00 1.164481496061657989e-01 -1.851316059122552460e+01
3.162667627313834551e+00 3.353873170041658192e+00 1.132136522349611873e-01 -1.907435356152965156e+01
3.361531933783513892e+00 2.943826665122935449e+00 8.711492188057373687e-02 -1.829759614229069342e+01
3.106123595764308298e+00 3.451254630871142481e+00 1.169923405740664057e-01 -2.045799788921339868e+01
3.425915249391605855e+00 2.797418616105294742e+00 1.159150033968380233e-01 -1.975334884027755322e+01
3.280195291141247083e+00 3.097046981719761671e+00 1.236201541931002401e-01 -1.798247341609740957e+01
3.162180482552783722e+00 3.385521634297643523e+00 1.433451844510238993e-01 -2.068634310550913114e+01
3.388154441320589960e+00 2.873679768464627582e+00 1.398283196868263245e-01 -1.984214721302890538e+01
3.259472930547438363e+00 3.145936958279575979e+00 8.504872543195313161e-02 -1.801737459783801754e+01
3.277454599777528621e+00 3.131189169676862338e+00 9.220058391284177701e-02 -1.839334694374193191e+01
3.292251264032011182e+00 3.076887532350490062e+00 1.319993785064413616e-01 -1.823234508742323357e+01
3.329591383828379492e+00 2.997777755843636260e+00 5.689474237554326130e-02 -1.858002046821403042e+01
3.347242038769682182e+00 2.946366493285148991e+00 7.801371785881620891e-02 -1.854894577750484430e+01
3.244645326360662718e+00 3.194548373242432682e+00 1.008757358186307684e-01 -1.827490536533372989e+01
3.088216437902662648e+00 3.515641345823123043e+00 1.046710877790203859e-01 -2.191938229813036187e+01
3.196236059063469526e+00 3.279250117675462928e+00 9.305719759276301351e-02 -1.870612043618044495e+01
3.341239744988628857e+00 2.988650785500089224e+00 7.922643614052300720e-02 -1.827559497722653248e+01
3.238302593455796519e+00 3.198915069129076638e+00 8.411697993775418825e-02 -1.841148781356071495e+01
3.321345234008746150e+00 3.005271549311808066e+00 8.490868064675353988e-02 -1.808357151664827356e+01
3.238202472232813545e+00 3.198469803954051560e+00 1.121488602468802137e-01 -1.798162309806194870e+01
3.346130945655991784e+00 2.952829479500481025e+00 6.185392410555754644e-02 -1.871488233331820084e+01
3.150534191571038090e+00 3.356067323773019417e+00 1.103337301977209278e-01 -1.942037135918388913e+01
3.369022800428048914e+00 2.887094981958199469e+00 3.420293224802369025e-02 -2.059640756306896847e+01
3.259879705208758693e+00 3.145031794832486849e+00 1.255594431671748501e-01 -1.797920640083394517e+01
3.224680980514007977e+00 3.185576247357113200e+00 8.320469482436654296e-02 -1.943553924521070897e+01
3.370913964271365248e+00 2.902840699563367100e+00 1.236329008161289600e-01 -1.900284782749949386e+01
3.192595036017300547e+00 3.270157812044154788e+00 1.267290820916849581e-01 -1.863088794243554958e+01
3.289908357829770313e+00 3.054864287009987134e+00 7.203417413172044648e-02 -1.896488031067992353e+01
3.260250247306789806e+00 3.152147652206702677e+00 1.304361064320728458e-01 -1.815775494975400051e+01
3.140362787962443836e+00 3.374156591146911133e+00 1.396561577341491334e-01 -1.979020750951574925e+01
3.258493490945054472e+00 3.124577321023484622e+00 2.040918359342863697e-03 -2.090477559116807527e+01
3.371688869828294965e+00 2.899570926540280258e+00 9.969129589132608160e-02 -1.861888868427105237e+01
3.306900890361160972e+00 3.045812234634425408e+00 1.610439663785122044e-01 -1.988428235599144145e+01
3.389915775655123031e+00 2.880208168775744149e+00 1.118146687586559496e-01 -1.882041488347780600e+01
3.310210160212287533e+00 3.054233677256994461e+00 1.176697561031403994e-01 -1.807636444036432266e+01
3.434450297634950022e+00 2.789638379770739363e+00 1.839188185823765476e-01 -2.405589093507059317e+01
3.337861254184796067e+00 2.978737396665898540e+00 9.340588552807564671e-02 -1.798286022915378624e+01
3.343712428907090750e+00 2.977293520555426287e+00 1.358243955421117033e-01 -1.884909391255618161e+01
3.207803308539014964e+00 3.228802122293120469e+00 1.227922485696670285e-01 -1.875439949243598647e+01
3.382940987543349376e+00 2.895436685481848293e+00 1.297360391506807709e-01 -1.921316925116122576e+01
3.320980629801538520e+00 3.005669789538626624e+00 1.608011459070559923e-01 -2.019843610552897317e+01
3.180625667459544559e+00 3.284081299885643013e+00 9.183295959526635577e-02 -1.952978330565877485e+01
3.156491715926956321e+00 3.308220147577131787e+00 1.068852807197303856e-01 -2.157148777448376720e+01
3.275397716047854235e+00 3.105057681490271282e+00 8.990267598282680739e-02 -1.787649436692589688e+01
3.360279931301359380e+00 2.949386008860745534e+00 1.255459461293109702e-01 -1.876049994988688852e+01
3.303082579897782978e+00 3.064253076467280401e+00 1.129269345017499121e-01 -1.787596266930460942e+01
3.246695828115225613e+00 3.139313295895889144e+00 1.205924303615214244e-01 -1.896897301114376688e+01
3.341999002413138076e+00 2.973716853184074083e+00 5.676972845936543999e-02 -1.862778759859366318e+01
3.409343260083645522e+00 2.813345025114049935e+00 8.080727993193889680e-02 -1.969803094613163807e+01
3.276097022937585646e+00 3.080662963493949746e+00 1.260749437913627757e-01 -1.893752979765265465e+01
3.356417023081982975e+00 2.951679071732267623e+00 9.720379712850057974e-02 -1.816407153479765668e+01
3.262793502652067801e+00 3.122740211312144520e+00 1.211115283509961449e-01 -1.814546863059489823e+01
3.312216799300080616e+00 3.059481221396049833e+00 9.266699111791762422e-02 -1.835419929381557225e+01
3.192707236314749952e+00 3.263683718276240153e+00 9.325747966295172553e-02 -1.904879171025936557e+01
3.323784469405623998e+00 3.015624725669488804e+00 1.066495841061354810e-01 -1.787219835778569177e+01
3.287017008099384796e+00 3.111078234891766492e+00 1.195614371137024012e-01 -1.831633021056213906e+01
3.161338160873115477e+00 3.348526039093487672e+00 1.336026425365214043e-01 -1.904872212899495665e+01
3.324306099156291605e+00 3.013421925907720400e+00 1.143881148873469450e-01 -1.797421105329480184e+01
3.352861961190268580e+00 2.927106148233611815e+00 9.226516127041196891e-02 -1.885086988568068733e+01
3.257296455842793925e+00 3.186221938030733281e+00 1.044460890427402339e-01 -1.917919872268673842e+01
3.365422867588812039e+00 2.928847723750717336e+00 2.188952221778270313e-02 -1.966996840841717642e+01
3.364097608232205161e+00 2.918784093299485960e+00 9.849832263652061326e-03 -1.989113779648431191e+01
3.295264169309941593e+00 3.022862648622746562e+00 1.072382212463772883e-01 -2.020728274137698577e+01
3.195927252445342148e+00 3.272623961131952086e+00 6.082932694899313014e-02 -2.002153138597730120e+01
3.240142094474243617e+00 3.192232672666983628e+00 9.783777867064519240e-02 -1.801690737844165824e+01
3.277599852554852866e+00 3.105736072844649698e+00 9.971668048768039805e-02 -1.772596231432997982e+01
3.333993987564989325e+00 3.021147952786240154e+00 1.034901859788482231e-01 -1.875071343842065730e+01
3.169297013540830044e+00 3.308122672314543156e+00 1.222330086434544327e-01 -1.928060046334842781e+01
3.486985575653206659e+00 2.676690958689954769e+00 2.126041095037466133e-02 -2.203265447618683126e+01
3.420667657828785124e+00 2.819709468167307165e+00 3.254012769672638694e-02 -2.022800099964901932e+01
3.290504315813603142e+00 3.064557578244648361e+00 7.551084513905136075e-02 -1.834854229410886717e+01
3.224989205886171995e+00 3.201423401234265054e+00 8.264795849420999985e-02 -1.865874543717150402e+01
3.318889026449128199e+00 2.995966212225878778e+00 7.789745669416002494e-02 -1.880402474341928709e+01
3.212755598550308900e+00 3.244768123271776883e+00 8.967521482042566106e-02 -1.849679430921505841e+01
3.285901085197628912e+00 3.073594492815696633e+00 6.578699488784804650e-02 -1.864770649415131132e+01
3.310776924384200015e+00 3.031554937952453788e+00 1.130497225216546692e-01 -1.793986717090371741e+01
3.258601344967495095e+00 3.174282990516880343e+00 1.372840815323321251e-01 -1.894201192307464865e+01
3.162109858811836816e+00 3.346926472425296062e+00 1.198170487797625833e-01 -1.893189553715710360e+01
3.300311795110008717e+00 3.037972007648154449e+00 1.233920235263160775e-01 -1.858234098015791957e+01
3.218868571739974982e+00 3.217098598305402568e+00 1.279686679290759632e-01 -1.836371516275354665e+01
3.294560713823171394e+00 3.076025289816334496e+00 6.022950900666509261e-02 -1.854473766995482364e+01
3.300039241611739005e+00 3.050123032834136882e+00 6.887439627669131315e-02 -1.834524263169723213e+01
3.342271430007150990e+00 2.962644884763085962e+00 1.401652194282181629e-01 -1.921213624033096679e+01
3.334355260273841992e+00 3.001031318393371450e+00 1.359228546410667093e-01 -1.878109991777483145e+01
3.309230019298694980e+00 3.065789400458553970e+00 1.037491232033621869e-01 -1.827974913541611102e+01
3.239600163065977867e+00 3.199059944379694542e+00 1.063558648204542129e-01 -1.806363720771025072e+01
3.470153727210281591e+00 2.712604786887946595e+00 4.763159709641133499e-02 -2.106472402717244563e+01
3.193010766456288785e+00 3.276032934761623494e+00 1.270203312884512492e-01 -1.850720826214447357e+01
3.246974911549390885e+00 3.153908927041936483e+00 8.293825295817550125e-02 -1.844739686950197566e+01
3.344074187631920214e+00 2.939994562542513012e+00 1.442716242762960011e-01 -2.023860984831458509e+01
3.246313324428300007e+00 3.156554652571760489e+00 1.212699933746653469e-01 -1.819169680119173549e+01
3.330991517597155838e+00 2.985640332999348168e+00 1.168553481721668064e-01 -1.826921425592651360e+01
3.245601231328179903e+00 3.154131672765863037e+00 7.345159133012582608e-02 -1.884015717368966492e+01
3.286701830773100408e+00 3.089101390085680521e+00 9.005522141131654112e-02 -1.779610400385309532e+01
3.355633416353523746e+00 2.970947186878778457e+00 1.080418194812563099e-01 -1.870005924544825149e+01
3.301661666643763038e+00 3.046498075340225764e+00 1.386136404855207727e-01 -1.871604224235683489e+01
3.258660168474140750e+00 3.124150464778804537e+00 7.781073569970230197e-02 -1.871213932461393625e+01
3.350784039855961183e+00 2.984780641067520612e+00 1.036793981582014301e-01 -1.880586632071370801e+01
3.257688775985818186e+00 3.180514582939378165e+00 1.116425169003961299e-01 -1.878049125591741486e+01
3.237726148183760255e+00 3.164940004244695348e+00 1.663752805104479204e-01 -2.051727726149975339e+01
3.416847961719212456e+00 2.790027855671424639e+00 4.564020029046361726e-02 -2.095526358675592604e+01
3.320958434104518631e+00 2.981852097011640002e+00 1.021876255633005770e-01 -1.927562005068954321e+01
3.310679401598041860e+00 3.044609299374103184e+00 1.232869896975473389e-01 -1.807597712555025993e+01
3.338629207679081112e+00 2.973578719669895065e+00 1.072285136982746301e-01 -1.810327526393161435e+01
3.265218169600793807e+00 3.109489493900402746e+00 8.434783790669347914e-02 -1.856305214762012668e+01
3.396589578136234078e+00 2.866567476823681737e+00 6.518459182476067648e-02 -1.904521434882223119e+01
3.224688090148730257e+00 3.228919233578119385e+00 1.238192579215157962e-01 -1.823435550874893352e+01
3.312799668840197054e+00 3.010397650833183114e+00 7.530841349234158877e-02 -1.872791195403982201e+01
3.310459258108820357e+00 2.990880456085078354e+00 9.399800979117378663e-02 -2.040313523167843357e+01
3.385312005849528294e+00 2.920462424640164034e+00 1.596910708529873379e-01 -2.166636248368128292e+01
3.369134126773195792e+00 2.941397464248926674e+00 5.501225198454111343e-02 -1.951107608119883352e+01
3.272102385283041315e+00 3.104741201812153850e+00 3.196615232622546099e-03 -2.038606439096732004e+01
3.223171506661760333e+00 3.206407964686976975e+00 1.072819431079791025e-01 -1.820411290113732861e+01
3.132777836431267726e+00 3.413924699322273160e+00 1.222602277435198698e-01 -1.965952608969222837e+01
3.294163788392515002e+00 3.087334596642455242e+00 1.041138869527612892e-01 -1.789492245754473032e+01
3.153897913197142966e+00 3.369480317407804293e+00 1.355349624701355227e-01 -1.925743495995144272e+01
3.265428534007067451e+00 3.140849908629324005e+00 1.037043027353026087e-01 -1.780628447697207051e+01
3.229365237075455752e+00 3.216456757589827742e+00 1.089981583864222670e-01 -1.805648717975222084e+01
3.275103493109390751e+00 3.106148287202410430e+00 8.128787982231283626e-02 -1.803281826593332937e+01
3.262114556131147314e+00 3.130833183828733102e+00 8.388777101882748111e-02 -1.808381919092437329e+01
3.312773609166260069e+00 3.011148148797086144e+00 1.218150731806926651e-01 -1.868224442642967631e+01
3.362743680681321568e+00 2.929096254841263569e+00 3.730455654131320520e-02 -1.928964887027100517e+01
3.408824947197462318e+00 2.815516989319446495e+00 5.283398190062549293e-02 -2.007555094662605200e+01
3.259986810628688225e+00 3.115822712520065707e+00 1.171043683930003410e-01 -1.865179583508107442e+01
3.293838181671024934e+00 3.053600510149916847e+00 3.739753215313017243e-02 -1.967671630890250611e+01
3.361710912882498903e+00 2.904033147991218922e+00 1.370800690092910945e-01 -2.014339429032956019e+01
3.312402394775492809e+00 3.067023786196160451e+00 1.261754670539602385e-01 -1.895152980239983975e+01
3.228414507039086612e+00 3.228203408846813893e+00 1.258839280070629674e-01 -1.844010056339720194e+01
3.200100830121525242e+00 3.247538040269232873e+00 1.244749927795241740e-01 -1.873819855036868631e+01
3.278240765970003689e+00 3.115521038951135857e+00 7.373054355750539857e-02 -1.830935950061104478e+01
3.260330997271277731e+00 3.136050397081678209e+00 1.131210954863493823e-01 -1.784350647877132801e+01
3.229578968130256023e+00 3.201388803775527592e+00 1.003307909055828201e-01 -1.804242819432624501e+01
3.350915680444350730e+00 2.963924198444805924e+00 1.660340457560313954e-01 -2.079154324424772682e+01
3.281776336112912862e+00 3.093812831368905503e+00 1.047439659181578081e-01 -1.774218860556073452e+01
3.399967895877292090e+00 2.882956427784995057e+00 5.068747612419417792e-02 -2.030385655638113462e+01
3.255233348620059974e+00 3.153374118133739135e+00 1.505516249454933453e-01 -1.894934042332085866e+01
3.420724358359273243e+00 2.806513599329831354e+00 8.056523312688959604e-02 -1.936117078487139764e+01
3.300397718100404720e+00 3.048174006832637062e+00 1.144328600509526145e-01 -1.801352261821398315e+01
3.443080644374265642e+00 2.758425664287566637e+00 3.323398311575276320e-02 -2.071705389783085494e+01
3.322272059016256662e+00 3.015750760435056854e+00 1.315767858918700239e-01 -1.843070066823069908e+01
3.105034375634629029e+00 3.424165029162586027e+00 1.384261756031250901e-01 -2.171484845413514719e+01
3.474436305432880623e+00 2.709717188490944562e+00 9.143721915743094342e-02 -2.073705507798732128e+01
3.236909624836660448e+00 3.172548124292796867e+00 9.095687649865302760e-02 -1.844643974634431416e+01
3.313859429613803087e+00 3.047511098314268363e+00 1.499269289967504470e-01 -1.933586965398697544e+01
3.238552338314677481e+00 3.217449374312999488e+00 1.270141966997571092e-01 -1.884733358529931735e+01
3.290999888559524411e+00 3.108185930956959275e+00 1.298986175828843459e-01 -1.879094942828716697e+01
3.080775593187011552e+00 3.467939758885835833e+00 1.717919253170727967e-01 -2.370485148776765172e+01
3.137605969569803754e+00 3.400056237270244086e+00 1.209971223439614829e-01 -1.949163972298871528e+01
3.214222634638857379e+00 3.256673038217381855e+00 1.169589505406099517e-01 -1.846707906462562576e+01
3.225575501136683343e+00 3.229419359176898041e+00 1.480502394820846501e-01 -1.900560915178433419e+01
3.317550505117670578e+00 3.016729882585091893e+00 7.933617426765700309e-02 -1.806826179438128577e+01
3.464027331777398189e+00 2.723323630347954882e+00 1.201963046606093211e-01 -2.087606823762721930e+01
3.291616666157521909e+00 3.067200885389036458e+00 1.813950311556908890e-01 -2.153680733214318366e+01
3.195025091100870185e+00 3.231574387728830100e+00 1.157197923184437038e-01 -2.049008750227992337e+01
3.223455862949688555e+00 3.193337070323568838e+00 8.454437252817870174e-02 -1.909573411153965594e+01
3.358560010755365699e+00 2.933679854805099740e+00 9.893709619437771052e-02 -1.824804021377463314e+01
3.175795711012103339e+00 3.348168610344721685e+00 1.483625658525972446e-01 -2.004762768022249730e+01
