# slope intercept sigma lnLike
2.880851152464999565e+00 4.084568917585870373e+00 1.152749620872720177e-01 -1.419117415760558387e+01
2.721563513009023438e+00 4.343116327683482325e+00 1.705516447619617182e-01 -1.823507263417219093e+01
2.803160765157258982e+00 4.249373006545956954e+00 1.915015662249421324e-01 -1.629603370787761207e+01
2.866828168681711642e+00 4.093744674318601007e+00 8.743417834129535438e-02 -1.627381574463391800e+01
2.898972420950220119e+00 4.063839186542080206e+00 1.410058073602196704e-01 -1.430832450249233645e+01
2.915685115184734499e+00 3.960559469539265631e+00 1.714669232243903885e-01 -1.610945494732142791e+01
2.860347827052052150e+00 4.122541362024238154e+00 1.925538242122418198e-01 -1.597826625289463642e+01
3.019196399231013572e+00 3.764669086096326556e+00 1.733630787208964297e-01 -1.735652706156339065e+01
2.900383791450115378e+00 4.025030910076938362e+00 1.225865106054503106e-01 -1.391821572176197108e+01
2.963797595637774229e+00 3.892033707643125506e+00 1.487888066256052577e-01 -1.469203220515530717e+01
2.830585081107344969e+00 4.169380328142429093e+00 1.385201783832424871e-01 -1.366014930318200982e+01
2.812295246632415591e+00 4.190313104911781217e+00 1.641182525638226197e-01 -1.463661444311610005e+01
2.967996175726022035e+00 3.897841053855322535e+00 1.441035644714562802e-01 -1.454852444006000134e+01
2.851361716767357724e+00 4.168936941126208495e+00 1.497610472761514988e-01 -1.482250794636204105e+01
2.872457923691510207e+00 4.066429277683515586e+00 1.092933661542584423e-01 -1.497143918270658602e+01
2.764259222037457775e+00 4.285778776140105606e+00 1.059892622921988492e-01 -1.673080474594078382e+01
2.804570035447842891e+00 4.209805855667849706e+00 1.049042563078854962e-01 -1.563920031915875519e+01
2.961800370539105387e+00 3.938745030096611810e+00 1.629767753023860788e-01 -1.567142727359975218e+01
2.825847704930747106e+00 4.204836077867555311e+00 1.124730282258637887e-01 -1.496387034819908557e+01
2.814138127981589133e+00 4.186944581949944677e+00 1.236562170451116216e-01 -1.453151875143116456e+01
2.899916053593643461e+00 4.043075829879633432e+00 1.379989475311560465e-01 -1.367634479190733465e+01
2.934402846670939979e+00 3.958736214947512266e+00 1.456457072897214267e-01 -1.404289908211485738e+01
2.990208175869186746e+00 3.846644235292234981e+00 1.566748654641184901e-01 -1.531713344631858220e+01
2.837823557855410517e+00 4.157285492658312265e+00 1.604564292358285627e-01 -1.397112987588994315e+01
2.960324957923633260e+00 3.900195351288310075e+00 1.487766849816476444e-01 -1.460248824795533551e+01
2.906936525778673008e+00 3.953263564742981906e+00 1.586428925491390751e-01 -1.781685026061786914e+01
2.710066938216478594e+00 4.455130580094046167e+00 1.637240548310076038e-01 -1.737510080445058236e+01
2.905064087167996245e+00 4.020768473305285085e+00 1.637540041335980301e-01 -1.425108043356311605e+01
2.938388164576319905e+00 4.009256848573629739e+00 1.541652985009673849e-01 -1.663689785327378345e+01
3.013312165761015127e+00 3.820939982168019000e+00 1.302664533184474116e-01 -1.590757887224043721e+01
2.877270519562531437e+00 4.100998076182046148e+00 1.406046503106120893e-01 -1.391816685267077425e+01
2.823775024247087373e+00 4.180275696343341174e+00 1.829777332998320794e-01 -1.528511134416590878e+01
2.865969680623629223e+00 4.108391069648332561e+00 1.644288643961212826e-01 -1.411557384473785604e+01
2.817527764822873593e+00 4.229161105258097741e+00 1.313991461899273738e-01 -1.465230904365004250e+01
2.909216158569995603e+00 4.038004938646633235e+00 1.812450729228618218e-01 -1.569665533562546145e+01
2.861379478535189591e+00 4.089152187028758156e+00 1.744259114263209398e-01 -1.502087296517857595e+01
2.940943761769549081e+00 3.975717935976554429e+00 1.261924027063254516e-01 -1.473572365463272504e+01
3.003215912398446985e+00 3.829866858613865332e+00 1.366092575016388533e-01 -1.535156645568119771e+01
2.828031309085996536e+00 4.182389192175932635e+00 1.427352228344426766e-01 -1.366581995526151516e+01
2.925565618808437574e+00 3.998710461995739873e+00 1.323439665501790485e-01 -1.411394658699069282e+01
2.881565628575205373e+00 4.052302004420218928e+00 1.367036814423837343e-01 -1.386890054688937113e+01
2.820637514396111545e+00 4.188588833451547089e+00 1.431752525944692267e-01 -1.375291822475818293e+01
2.712677243873791166e+00 4.424259754238529574e+00 1.580474105967719367e-01 -1.609705870102622072e+01
2.750401361314850579e+00 4.338153834846282031e+00 1.426865399525749367e-01 -1.490618745127094869e+01
2.802806238243353842e+00 4.239035286889761167e+00 1.544788098604304438e-01 -1.412858423703263888e+01
2.812432810212023959e+00 4.199805915182085236e+00 1.439010238704390432e-01 -1.392194425035969907e+01
3.059425573132953158e+00 3.713541480029567854e+00 1.607282068397898611e-01 -1.740967661696271662e+01
2.738844373384949460e+00 4.359114219951158553e+00 1.707822653282855263e-01 -1.565449157225105736e+01
2.743799477798648301e+00 4.348929870443659418e+00 1.568189765868887586e-01 -1.513093008161729536e+01
2.780490891880908588e+00 4.279621793914994754e+00 1.524013363376786889e-01 -1.434813266869899273e+01
2.705238156987009202e+00 4.445521837369025953e+00 1.626948062304479914e-01 -1.655800457253923597e+01
2.818948934401436013e+00 4.203016201920047656e+00 1.520914754172563721e-01 -1.387179382192184107e+01
2.906650104698911274e+00 4.011771894627346846e+00 1.747623256305756712e-01 -1.490580787835991394e+01
2.905178849363688975e+00 4.022633241499916856e+00 1.168313571298588982e-01 -1.408732941911507552e+01
2.937677036099196837e+00 3.982588393531921067e+00 1.273198104185032098e-01 -1.467566170043883034e+01
2.863970050638353637e+00 4.080994578229299563e+00 1.535462031247110948e-01 -1.428170569519174649e+01
2.858853760413182510e+00 4.088218809237235796e+00 1.771261916968688288e-01 -1.542378042255402271e+01
2.993313367589959029e+00 3.854294360438122347e+00 1.393942826663858159e-01 -1.514384854489480681e+01
2.954328350128048175e+00 3.949231709059772388e+00 1.101122957888106685e-01 -1.563527138813238970e+01
2.839506143748626421e+00 4.140194857926569938e+00 8.605519930855495825e-02 -1.689187290269902775e+01
3.007185514643067048e+00 3.834556166809933497e+00 1.487113692005418986e-01 -1.576841962774505745e+01
2.861023593593356118e+00 4.107273010003104297e+00 1.595259785408369990e-01 -1.391091029384747912e+01
2.888415660416911557e+00 4.048234243467572213e+00 1.316976795380778165e-01 -1.367160407375183162e+01
2.907101282210166282e+00 4.058984753134430079e+00 1.721221156589772538e-01 -1.592630271695269961e+01
2.813815761682380678e+00 4.215739359793737151e+00 1.126130123943182709e-01 -1.470255464434161752e+01
2.815995311076440188e+00 4.171505161830920017e+00 1.361151453086221208e-01 -1.479165090589822995e+01
2.867961591712243408e+00 4.086128820320652721e+00 1.375814057680773694e-01 -1.365318306802246262e+01
2.952957085635340650e+00 3.964434585115578003e+00 1.334561409929551912e-01 -1.554544010948407262e+01
2.857252490026727099e+00 4.142712672687227204e+00 1.427687517706947296e-01 -1.397689274334333298e+01
2.809617039989974696e+00 4.234034712757387631e+00 1.567226008354469236e-01 -1.431142030560429923e+01
2.933373185763763047e+00 4.013323831240694695e+00 1.225886754413623575e-01 -1.629492134200011222e+01
2.981018646351373480e+00 3.894256420049725609e+00 1.197531461924073032e-01 -1.566271580555518739e+01
2.900392963900210841e+00 3.999515766559102570e+00 1.683166787923887076e-01 -1.534277286415604280e+01
2.843596190885078645e+00 4.149548638456590943e+00 1.366469380388025956e-01 -1.356587451896666252e+01
2.931618770766466930e+00 3.967617665129006266e+00 1.558671706203265672e-01 -1.422127893396948650e+01
2.862666694658280164e+00 4.085935084636811432e+00 1.642457982764398416e-01 -1.453599844048117617e+01
2.758987003684499673e+00 4.335249960986208073e+00 1.484109403546028660e-01 -1.495004282146544838e+01
2.890612755812457912e+00 4.073341556602050773e+00 1.601318528078271575e-01 -1.434115998654261759e+01
2.925229560765727044e+00 4.020101291318109560e+00 1.137030199271024389e-01 -1.579658616054691400e+01
2.822330544364684002e+00 4.178548831118963136e+00 1.458511476692012643e-01 -1.386550296640500335e+01
2.951772261260213970e+00 3.927281881187378421e+00 1.164774813623579430e-01 -1.467333408771822256e+01
2.805403355202817028e+00 4.246360762668186517e+00 1.719273591915134736e-01 -1.506145195121985658e+01
2.838765667651736546e+00 4.167310176312873260e+00 1.980341738210654734e-01 -1.646918185286056513e+01
2.780377298319241852e+00 4.282849813595760224e+00 1.605644698302279572e-01 -1.456881903587785487e+01
2.934635880318601231e+00 3.983899850603216830e+00 1.788558280008988588e-01 -1.572590063132019900e+01
2.865030039484537827e+00 4.081043238435898779e+00 1.739964532786864027e-01 -1.502723557614450911e+01
2.799191803056444883e+00 4.251923950047293843e+00 1.609743516729712220e-01 -1.446199787313279117e+01
2.924779756465076375e+00 3.977717083850592861e+00 1.491970154430519446e-01 -1.398950184312247025e+01
2.895506078506145275e+00 4.063668645544540325e+00 1.474109139367653920e-01 -1.403414644072294770e+01
2.936607751353114359e+00 3.968206286786462478e+00 1.585371857743406721e-01 -1.443004344972061403e+01
2.959265244264145611e+00 3.908639596242814207e+00 1.178014491569899652e-01 -1.478605195890109769e+01
2.859459914987594331e+00 4.084925722686014282e+00 1.053581994463650418e-01 -1.574179076334189809e+01
2.766499079911653780e+00 4.325392514578127567e+00 1.444210338124495285e-01 -1.498204764458864169e+01
2.740936758646031812e+00 4.323786975957775169e+00 1.372387273925290418e-01 -1.617696501901032136e+01
2.805815222420291022e+00 4.221106892247386000e+00 1.511564416192504312e-01 -1.396902838649228507e+01
2.804975030205073772e+00 4.225874612884867432e+00 1.793606803381088410e-01 -1.512450546314186539e+01
2.891472052497142009e+00 4.050396026779509384e+00 1.406693321167262201e-01 -1.356434177752712955e+01
2.848920413926012252e+00 4.154392122609448457e+00 1.648766614802069930e-01 -1.436010898753737486e+01
2.813415016209021680e+00 4.196593559309574673e+00 1.501027245293039825e-01 -1.399841064140323965e+01
2.776705134286863164e+00 4.278336434540943145e+00 1.744399442949552959e-01 -1.517250833337327443e+01
2.784509455058693295e+00 4.287564851364600749e+00 1.498080099831166911e-01 -1.460842557085344140e+01
2.900188970196245108e+00 4.023976178014355476e+00 1.618175154506882596e-01 -1.419918212707756133e+01
2.996842478418948019e+00 3.841312330589691904e+00 1.730780317744162744e-01 -1.618979054010093677e+01
2.787762213831548319e+00 4.282534269946315142e+00 1.286525932047375698e-01 -1.484651586323416517e+01
2.825946534652634234e+00 4.159480198878570789e+00 1.221253002200119869e-01 -1.461864440178012003e+01
2.806019497597916690e+00 4.217775364261068916e+00 1.127634605565751291e-01 -1.478942707055651695e+01
2.881721008822906160e+00 4.096377687717383864e+00 1.423474866634471536e-01 -1.412203256942182428e+01
2.935672556005856304e+00 3.984072638113655085e+00 1.641874554851251444e-01 -1.499833486493896295e+01
2.904332454355508020e+00 4.053796417336736013e+00 1.571114441147118401e-01 -1.466561940461384417e+01
2.882672410337834723e+00 4.071991282271801182e+00 1.185777655194433511e-01 -1.391883457662071422e+01
2.926470799679770973e+00 3.991883154121734112e+00 1.450837961201666415e-01 -1.401416664457520511e+01
2.912546552230988350e+00 3.984751463187553799e+00 1.906107847144269951e-01 -1.645499694916209421e+01
2.895569344753606167e+00 4.048757246753369898e+00 1.298869999095671190e-01 -1.367434582389862996e+01
2.880227854330166704e+00 4.088480069218631385e+00 1.685240065831356548e-01 -1.449781167696523454e+01
2.918453197148897171e+00 3.975583789824804093e+00 1.137980025059817935e-01 -1.482903419324703442e+01
2.841071488532060041e+00 4.132544382718126741e+00 1.458072916237583005e-01 -1.398611496280568467e+01
2.810167959498948154e+00 4.224106538470653760e+00 1.085333589594545262e-01 -1.504449348380315499e+01
2.870695777307595620e+00 4.131403855671397451e+00 1.456141526163524380e-01 -1.486131874227007543e+01
2.911523821396989842e+00 3.965669096237647739e+00 1.303854290546357653e-01 -1.574836451035537088e+01
2.827151719317124723e+00 4.196601819970743996e+00 1.556183484920830584e-01 -1.407729262303115547e+01
2.950605371581576541e+00 3.931489023684387352e+00 1.626284360531188300e-01 -1.474642956246161773e+01
2.842717047523443785e+00 4.134954921674506068e+00 1.347595122561300596e-01 -1.379687909645498145e+01
2.936573552889384597e+00 3.946955818915369729e+00 1.399192455094606935e-01 -1.415346552131867064e+01
2.931785909787627098e+00 3.998747628676758037e+00 1.132977614166364305e-01 -1.534518434917603713e+01
2.909595014870579366e+00 4.021416189999896140e+00 1.290024871740219625e-01 -1.379669089452905695e+01
2.848272111251190619e+00 4.111089448547953218e+00 1.608595307517945161e-01 -1.458637442054184064e+01
2.815719182184892588e+00 4.210137197542243470e+00 1.525907745638188928e-01 -1.391681461051249258e+01
2.851956801777063344e+00 4.153415410620467263e+00 1.823699643087232647e-01 -1.551249184454382402e+01
2.989222934905847229e+00 3.868035486480414953e+00 8.021725268040691414e-02 -1.853884066414267906e+01
2.776302975090365166e+00 4.274364038789098430e+00 1.368773441328465512e-01 -1.447786735657481572e+01
2.900731438647854876e+00 4.058121967018126774e+00 1.805531686393750668e-01 -1.568832780954893025e+01
2.817758974731602084e+00 4.198183839714452859e+00 1.716277143026870844e-01 -1.458158497538154741e+01
2.900979641847090562e+00 4.025812295377101613e+00 1.739675517983887421e-01 -1.478178913056282084e+01
2.847227324394917325e+00 4.121104155039541972e+00 1.332870998064467905e-01 -1.395149302020458215e+01
2.870337201228744028e+00 4.079673302304454907e+00 1.617047212294161762e-01 -1.415006622603504383e+01
2.851865573474463122e+00 4.111508078485480056e+00 1.408629873641624453e-01 -1.389100402972452386e+01
2.827410108993493321e+00 4.203873987648981014e+00 1.697150367141217753e-01 -1.486310919633488048e+01
2.951548593393458653e+00 3.892065213945250068e+00 1.652636804998261766e-01 -1.603097156904562937e+01
2.965333031002920894e+00 3.936651145495452475e+00 1.479651071096048098e-01 -1.559379869695227150e+01
2.950844794936322568e+00 3.928376389310863637e+00 1.668960916330985422e-01 -1.495475600101036306e+01
2.909783048039068287e+00 4.005930158792273765e+00 1.276733364489751610e-01 -1.385735005766107619e+01
2.898401516048171089e+00 4.025565543912589916e+00 1.303349835763999709e-01 -1.379416749650128793e+01
2.832943869422883676e+00 4.212627830787271321e+00 1.288763857611882058e-01 -1.559989665734797981e+01
2.770952269040482197e+00 4.253042862112472733e+00 1.354195360060400088e-01 -1.620989620358145800e+01
2.743417157771789405e+00 4.340470618189768537e+00 1.606607713413545357e-01 -1.530265262780915414e+01
2.824972247906154976e+00 4.177828565872506061e+00 1.664278506401254687e-01 -1.432640352838941311e+01
2.865465224311857018e+00 4.044241100373265674e+00 1.384667902750051083e-01 -1.685601880652480844e+01
2.857282977444426830e+00 4.154294050555753515e+00 1.175493695862842303e-01 -1.517152552193491033e+01
2.835706675104161967e+00 4.177209156334724227e+00 1.581545046836843049e-01 -1.404930121211909366e+01
2.864060908619583845e+00 4.107569122037320497e+00 1.471120804947192995e-01 -1.356151582541064471e+01
2.827622487940532725e+00 4.155335046368904273e+00 1.389444663842367422e-01 -1.424888484064467065e+01
2.853458130984440011e+00 4.124613594795752292e+00 1.523833961398567416e-01 -1.368503398923058079e+01
2.850477713637801447e+00 4.135870154420610234e+00 1.381865725859654781e-01 -1.353012626051266842e+01
2.863641783643634309e+00 4.105901514694166643e+00 1.298926033374207534e-01 -1.358261769395619112e+01
2.775797228970489527e+00 4.304313789968081672e+00 1.606720771874535769e-01 -1.492645557577243665e+01
2.886189622141861921e+00 4.027757759210798483e+00 1.287368709340792339e-01 -1.478938849485148843e+01
2.876751102854594233e+00 4.075491233389305634e+00 1.118667838025771410e-01 -1.425777504648971750e+01
2.883119660654415828e+00 4.052642854647983128e+00 1.949824222653404326e-01 -1.637483024186212077e+01
2.998537545294214013e+00 3.873862161688944816e+00 1.481409547118701098e-01 -1.659372589443014689e+01
2.906692538802086112e+00 4.030318951680159856e+00 1.009438887348849262e-01 -1.512613881451859754e+01
2.938234692946435356e+00 3.966304719690289637e+00 1.424186706806734315e-01 -1.410455416649205418e+01
2.855359819532276244e+00 4.127968364309818838e+00 1.776786445855976782e-01 -1.482072902998742947e+01
2.883351779573413154e+00 4.080085247284150896e+00 1.601615758663919586e-01 -1.408812687089249494e+01
2.964549605887873529e+00 3.928898076105829862e+00 1.205711500146181975e-01 -1.534885267158879785e+01
2.868114860919204645e+00 4.109429122139562907e+00 1.521460280788708430e-01 -1.376832108646612518e+01
2.807325595715389088e+00 4.172885033373244568e+00 1.778501375262342421e-01 -1.684954530258748306e+01
2.798539552295451038e+00 4.219871973781246233e+00 1.224617696892681129e-01 -1.475543433245282365e+01
2.845854095194881417e+00 4.163864621617724637e+00 1.657648727810530076e-01 -1.450833936171561156e+01
2.929338448474476664e+00 3.934725918918658305e+00 1.599492550800912516e-01 -1.567011268863766560e+01
2.793173176066734875e+00 4.269761348140453272e+00 1.504294328799983815e-01 -1.447274563995803831e+01
2.850443279652977502e+00 4.160739331364085025e+00 1.390452596093761928e-01 -1.418968113012034316e+01
2.863267015658377268e+00 4.097565984330377553e+00 1.000312305229371368e-01 -1.518145375493218374e+01
2.932133849202114284e+00 3.932476552354533528e+00 1.220720806919629586e-01 -1.554675178025421900e+01
2.872760198829710454e+00 4.119524464051278478e+00 1.690986331386244990e-01 -1.508653648058627539e+01
2.916893411588019625e+00 4.023476111553422996e+00 1.361205516187290465e-01 -1.426030741915820776e+01
2.839176840471404173e+00 4.119350319536640548e+00 1.340480468307485573e-01 -1.498397943733349358e+01
2.757234171251410348e+00 4.298482312590714116e+00 1.441728928834495882e-01 -1.526038696862192978e+01
2.965147330593266073e+00 3.881966314246200422e+00 1.740682481002226167e-01 -1.590016395104200164e+01
2.906579840754371258e+00 3.998994877882517951e+00 1.193002691913311736e-01 -1.450056450643567274e+01
2.777061766149187871e+00 4.249461173146630522e+00 1.823351436461773667e-01 -1.644963389508275853e+01
2.965519284600444117e+00 3.909149782067781409e+00 1.277663242089689954e-01 -1.461444238065532630e+01
2.895536340878547943e+00 4.039015017346603287e+00 1.477458694139737738e-01 -1.368160138149408134e+01
2.918605683265213191e+00 3.968977154742435509e+00 1.409837064424731001e-01 -1.447860175955063333e+01
2.803954065845731591e+00 4.260042411981804555e+00 1.465186854911531000e-01 -1.487025664660026436e+01
2.847410895425599442e+00 4.130038613294494176e+00 1.585405768875990662e-01 -1.395634180200465480e+01
2.858252930622345200e+00 4.088169285920285390e+00 1.151546947839795776e-01 -1.506190838552646483e+01
2.826864068928647278e+00 4.252500251402902443e+00 2.025852535089593676e-01 -2.035634808397303175e+01
2.895268830064211762e+00 4.030026853206614135e+00 1.540544322964902402e-01 -1.397320881986416374e+01
2.818391680920168785e+00 4.239226739626085205e+00 1.719870038952327207e-01 -1.591523177576943127e+01
2.992464728204834667e+00 3.827499395053649334e+00 1.461082581657306145e-01 -1.545563501625701619e+01
2.876646725396175164e+00 4.078814327087276759e+00 1.252780754606539482e-01 -1.368718101579173307e+01
2.946496301836469378e+00 3.940510386270599685e+00 9.226382358450813115e-02 -1.620863338740669235e+01
2.794860752722331032e+00 4.268455711573857947e+00 1.570903780961176444e-01 -1.465041086738315101e+01
2.806436148031439259e+00 4.204400058062467416e+00 1.879423935160875470e-01 -1.596417472769561208e+01
2.751314820939931849e+00 4.329291900199506493e+00 1.436853712878532474e-01 -1.489406311307753050e+01
2.946021550315568227e+00 3.948748038911618075e+00 1.583992999906108923e-01 -1.455594586551389824e+01
2.832647571413198673e+00 4.106509288580558525e+00 1.524303286750267050e-01 -1.734394894516007213e+01
2.864088844362460584e+00 4.136521480093060532e+00 1.372309025440462960e-01 -1.434450930585617989e+01
2.780850204101622758e+00 4.269425114108082120e+00 1.348603079147428496e-01 -1.436360523445365978e+01
2.741771125896529160e+00 4.348815244240324951e+00 1.001158275343091292e-01 -1.749543698970955319e+01
2.771589682522364040e+00 4.253234898173150924e+00 1.776921525636322718e-01 -1.668646686927828071e+01
2.996101469763484459e+00 3.816396380973743785e+00 1.436810406584836108e-01 -1.566835999392805157e+01
2.752429613429421718e+00 4.351532876632339786e+00 1.669998786881492503e-01 -1.554836360039631771e+01
2.899225493136871279e+00 4.034229775781597915e+00 1.215967300572699666e-01 -1.387102533699875195e+01
2.816779493458573480e+00 4.240878093852635367e+00 1.505315863776673369e-01 -1.518961541681898098e+01
2.744499029665246947e+00 4.339415721990877550e+00 1.654329085001709221e-01 -1.539758772360543659e+01
2.776971516571357323e+00 4.283430038409477447e+00 1.245340121635766795e-01 -1.472097147029364095e+01
2.849851463561804188e+00 4.094688963489774736e+00 1.468985525837950556e-01 -1.508337224706692936e+01
2.842991629953052879e+00 4.163310507563670271e+00 1.483049175238247697e-01 -1.380365517755453730e+01
2.844644932493051392e+00 4.170466132556851946e+00 1.231817557029219051e-01 -1.443710208649864057e+01
2.751793440609751951e+00 4.388758578283400880e+00 1.322905614944113739e-01 -1.817686907567177457e+01
2.917930761316320787e+00 4.003452403520488367e+00 1.700988143050613799e-01 -1.470882708727624788e+01
2.852144712880645194e+00 4.166265809231280315e+00 1.586461597946877133e-01 -1.494483973314313729e+01
2.953866855435706817e+00 3.936736326328208690e+00 1.431176915751151968e-01 -1.439225024972551914e+01
2.872837594096572023e+00 4.084592709256027021e+00 1.241812685483075357e-01 -1.372883338311019585e+01
2.849973479906199980e+00 4.109607113692418601e+00 1.326531478772836614e-01 -1.421116352350520273e+01
2.915490212887993149e+00 4.009236779666773387e+00 1.295232203738029275e-01 -1.383720844500802194e+01
2.908717857505314086e+00 4.036682117333275421e+00 1.511196556864903839e-01 -1.419097206849829895e+01
2.978175001805354771e+00 3.856281744007307388e+00 1.628188481347041527e-01 -1.557596222625073423e+01
2.840445671226340174e+00 4.143124160267973366e+00 1.408227787990966595e-01 -1.368949690058630786e+01
2.874895027915699508e+00 4.105694067651212364e+00 1.452822473006641912e-01 -1.394054247402852376e+01
2.900133408211358788e+00 4.046721637761389267e+00 1.342250237215156239e-01 -1.377531040567724041e+01
2.850673110443720848e+00 4.117473439096562160e+00 1.318936074325147145e-01 -1.384166137013306219e+01
2.790893847499408498e+00 4.261478321004216419e+00 1.787347485677654169e-01 -1.526157655635943122e+01
2.944207198472096998e+00 3.964194714808877862e+00 1.412766938083101220e-01 -1.444202611060063113e+01
2.799318951332420369e+00 4.214395309488653041e+00 1.278247663411980206e-01 -1.470953249427111054e+01
2.834622011586443335e+00 4.158429692063666749e+00 1.186226327298158245e-01 -1.413828538321804729e+01
2.796511207681863898e+00 4.268087902260073285e+00 2.158842347913665083e-01 -1.875297639252325865e+01
2.861021133323447430e+00 4.091373316911989022e+00 1.213017149269884631e-01 -1.429376121339556960e+01
2.750610048112524186e+00 4.340905845413419506e+00 1.632324877001354591e-01 -1.516032958524303353e+01
3.100982328762749152e+00 3.662370518082524562e+00 1.521459314212214864e-01 -1.977428961702274535e+01
2.725789057887345379e+00 4.391796340228829365e+00 1.161053720008131812e-01 -1.672742299853001313e+01
2.835284521724189322e+00 4.154327845442560729e+00 1.065614904347573222e-01 -1.487922906838723947e+01
2.848119857437520164e+00 4.156981780894597911e+00 1.547228693144815925e-01 -1.403447853068998441e+01
2.851854986276578074e+00 4.127072248989523295e+00 1.478719153964024036e-01 -1.360449585717738330e+01
2.881616674957326651e+00 4.058890683881515749e+00 1.173271189843949347e-01 -1.412657115129459129e+01
2.917645659909278155e+00 4.039739563218059715e+00 1.484815864251175510e-01 -1.536627739907059187e+01
2.860498069534001431e+00 4.095202082151775613e+00 1.618572143897794302e-01 -1.426666379450513311e+01
2.718661470019895887e+00 4.407331639178392102e+00 1.932416106555519542e-01 -1.739322278590663373e+01
2.920774742689312031e+00 3.980277423743923570e+00 1.562635711683202921e-01 -1.421876130193413346e+01
2.867617949072179595e+00 4.091823808779942340e+00 1.258899796348013356e-01 -1.372416298612318108e+01
2.843681528148013005e+00 4.147067716908821033e+00 1.446381671496000665e-01 -1.357602799904488222e+01
2.835405189397211423e+00 4.167040271963970532e+00 1.496564293668857515e-01 -1.368953914113561332e+01
2.751421359938943212e+00 4.322668120809772141e+00 2.049817085930698557e-01 -1.781681310033071952e+01
2.791383760414095860e+00 4.244837713989262795e+00 1.324838304800887989e-01 -1.426462262443769546e+01
2.958025785951263309e+00 3.911779915206148761e+00 1.378250063001976167e-01 -1.435172772955480625e+01
2.822267000857447528e+00 4.157689716382408029e+00 1.713347483497474066e-01 -1.543372762093446582e+01
2.699179078567632395e+00 4.453939151359820769e+00 1.492701096637356895e-01 -1.656538184530909774e+01
2.907076720694629746e+00 3.962295138544554618e+00 1.442958262587089313e-01 -1.670457736745260036e+01
2.742802136954040737e+00 4.313429627495503738e+00 1.254435693117912920e-01 -1.703226113988242929e+01
2.820192491561233084e+00 4.159156789523778208e+00 1.490750316166595535e-01 -1.496065556137449093e+01
2.927578355201537530e+00 3.934555518404619701e+00 1.582318914216682970e-01 -1.586018645058923937e+01
2.779948711474247158e+00 4.324271959903208895e+00 1.761386046064894739e-01 -1.703141803341521765e+01
2.998086523283419957e+00 3.840900399616751670e+00 1.311191046207549893e-01 -1.527500927242874518e+01
2.843634512926972224e+00 4.133959794902080986e+00 1.665085183361574017e-01 -1.435923114888698748e+01
2.751293208049190753e+00 4.336077271550551337e+00 1.592119136422232295e-01 -1.501714869964879995e+01
2.929834533846986222e+00 3.955345641011044577e+00 1.443994088359914774e-01 -1.424657468508069158e+01
2.797015290982494573e+00 4.224257351901096413e+00 1.586245681595207513e-01 -1.451109468315433837e+01
2.896962299506691263e+00 4.034243340031129499e+00 1.403703489957769945e-01 -1.362724929076998492e+01
2.985579074275184208e+00 3.878596648527522284e+00 1.543755484910918352e-01 -1.537899538633760876e+01
2.807464549922780606e+00 4.258154259326460966e+00 1.448262248163917632e-01 -1.515741821241651799e+01
2.841637827689507123e+00 4.139836991858015125e+00 1.564555341872287952e-01 -1.394458760978058542e+01
2.853086660394315910e+00 4.167721693418735995e+00 1.634782569467864433e-01 -1.531620936194904026e+01
2.921964058197034309e+00 3.982128257194244902e+00 1.445495046148440044e-01 -1.389739001623854264e+01
2.946716369979241357e+00 3.959295132934372852e+00 1.197297881262213703e-01 -1.481854520266957209e+01
2.870928138731122736e+00 4.067961825956764699e+00 1.151774319317961093e-01 -1.471650348381814410e+01
2.886401680043418683e+00 4.040751573509558270e+00 1.497676425488024821e-01 -1.404313352931715997e+01
2.843175226795403354e+00 4.134371144694559241e+00 1.481116376919456024e-01 -1.381012341767963036e+01
2.870372368686058717e+00 4.091397237028221667e+00 1.566705375371270637e-01 -1.380020262417920840e+01
2.810544268849135996e+00 4.190567013611089742e+00 1.641271879691432456e-01 -1.477682323356695804e+01
2.819315874553488754e+00 4.218518069116380609e+00 1.410498248217320061e-01 -1.416755125078610433e+01
2.842807671363488442e+00 4.139888592108730947e+00 1.160504973190628064e-01 -1.422912861194549095e+01
2.787764735724278964e+00 4.242322890674047997e+00 1.512666826409680698e-01 -1.450305771015053402e+01
2.835542193765096197e+00 4.153930846970990132e+00 1.478071307792697686e-01 -1.375031974530902446e+01
3.016997823116871036e+00 3.825650097101604530e+00 1.638021943527659119e-01 -1.686847873454275515e+01
2.874330301211322158e+00 4.076691227599249956e+00 1.169899816324214414e-01 -1.406335358555617354e+01
2.844933338868602668e+00 4.128864511098685242e+00 1.073995731946525978e-01 -1.491270532405912164e+01
2.840793572967462044e+00 4.187480792676475438e+00 1.740788848284093582e-01 -1.552392886461744403e+01
2.820409735468064838e+00 4.217802180529247380e+00 1.337016472715445436e-01 -1.429163827507162843e+01
2.765254981791141820e+00 4.298226249091095852e+00 1.456537474074559579e-01 -1.461242382059149314e+01
3.030275383184480642e+00 3.769073715425390159e+00 1.404220578469557446e-01 -1.611511908522346559e+01
2.758932461304106631e+00 4.330011783416622073e+00 1.224625627498880098e-01 -1.538916728116376476e+01
2.835942006689837314e+00 4.164247704029420127e+00 9.505252723182505692e-02 -1.569717088653578685e+01
2.877774347802762200e+00 4.089952180928594139e+00 1.382171616738603614e-01 -1.361983007909973864e+01
2.813625164743659202e+00 4.173459621322845869e+00 1.339734826943703716e-01 -1.504216668890633812e+01
