# slope intercept sigma lnLike
3.572809247092263440e+00 1.278958147301989978e+00 4.668822374326019042e-02 -5.676476893504394994e+00
3.680995392551364098e+00 1.021287114774787952e+00 1.136371877465557206e-01 -6.993340934513312845e+00
3.536142569010430226e+00 1.325344040452868022e+00 8.752928136190171737e-02 -5.007893246243897423e+00
3.504061235243836503e+00 1.464807498794459040e+00 7.975900606087867051e-02 -5.578103800724854011e+00
3.463254041845000408e+00 1.537020293413721150e+00 9.599294142356887272e-02 -4.395685154972204245e+00
3.444154235919839380e+00 1.603373184231908333e+00 1.014768740548065290e-01 -5.436105018815194256e+00
3.610646038804408153e+00 1.175569556980715635e+00 1.102294685919954775e-01 -5.124403618672407568e+00
3.571324217161158110e+00 1.269552794613460156e+00 8.794369190852557860e-02 -4.246426298522752774e+00
3.461880718068044427e+00 1.523919658328503735e+00 1.074641717041316114e-01 -4.548417521917738959e+00
3.519984526734225128e+00 1.361151345112072919e+00 1.021644397651125247e-01 -5.230086770543861618e+00
3.423583409470348116e+00 1.664481420536642720e+00 7.812068157732918183e-02 -7.147068790291986495e+00
3.409632183994328436e+00 1.681914518953794291e+00 1.214523805985489313e-01 -6.043792404237061433e+00
3.526687128663982485e+00 1.383361019146663207e+00 9.048561473844282665e-02 -4.108251593554415493e+00
3.477216230440405731e+00 1.482685417182592502e+00 7.810608373398425508e-02 -4.635615289168740993e+00
3.468570825292117465e+00 1.495173514081092891e+00 6.359967698358667820e-02 -5.654974771085110596e+00
3.562630538480616060e+00 1.312794717583306792e+00 1.209311081535620336e-01 -5.604589075007650578e+00
3.542615254490048216e+00 1.364367302258648218e+00 8.887200909988410280e-02 -4.889211350378514176e+00
3.576163886000261360e+00 1.270718699437242361e+00 5.570940990945386084e-02 -5.253527506323473872e+00
3.606197902454860493e+00 1.190431991878578621e+00 2.647241172095014805e-02 -6.640564982061916588e+00
3.621408855980664754e+00 1.180461172023346883e+00 7.898753375781626673e-02 -6.131592710607201013e+00
3.757485529151364467e+00 8.291517726020870560e-01 2.708639083760994853e-02 -1.008589721478200296e+01
3.549902614838842840e+00 1.322706885116322173e+00 7.324516491198469759e-02 -4.305024673914996214e+00
3.510390048809025387e+00 1.426171727550629154e+00 1.269801215668735217e-01 -5.219952852030957047e+00
3.465411175815590994e+00 1.493067976314550016e+00 6.079592734134525722e-02 -6.511809152526172539e+00
3.626549260368768124e+00 1.167339206532867379e+00 5.601907642331827725e-02 -6.847439767963525270e+00
3.511953025515129223e+00 1.411790847344808641e+00 7.640968098688792620e-02 -4.236223524488563541e+00
3.667839426083848942e+00 1.083492008178542410e+00 6.909441666267199245e-02 -8.688082729155306438e+00
3.540653789635561211e+00 1.338879592157375065e+00 1.235839758203292199e-01 -5.012605229328003453e+00
3.508606182688724928e+00 1.394830709741264441e+00 1.122284416992073569e-01 -5.057318373705323111e+00
3.507400011454603561e+00 1.439335586922355636e+00 1.059553464312398552e-01 -4.539016447033850987e+00
3.650814558964442735e+00 1.091323152243623307e+00 7.715541447226589855e-02 -5.660557087191326886e+00
3.606978504479136927e+00 1.186898260945964401e+00 8.255547203632265796e-02 -4.657062551890554403e+00
3.596918880266521956e+00 1.217787093806059540e+00 2.565705484797298208e-02 -6.756502534027229778e+00
3.584894643007533244e+00 1.232990052981964624e+00 1.292736926455923252e-01 -5.727675181610221600e+00
3.550927199558138181e+00 1.327720229273223085e+00 7.460507587609346847e-02 -4.387770885842462221e+00
3.589280709169264227e+00 1.229323479948050579e+00 9.244342353596025907e-02 -4.455061733904111421e+00
3.470218030486202032e+00 1.533207437368061976e+00 9.360125263813284802e-02 -4.755504750202156572e+00
3.454775026570651164e+00 1.539909651949567859e+00 7.752519939167831775e-02 -4.826557243446133683e+00
3.508471821981473671e+00 1.393993690254293982e+00 1.085566897920788171e-01 -5.025963543652673948e+00
3.503611705779670960e+00 1.448872242792846432e+00 7.999481581620726534e-02 -4.531329238101209356e+00
3.510593639720083647e+00 1.397016073086715826e+00 5.994983841262372520e-02 -5.241497717214962826e+00
3.432137303925503424e+00 1.608245678894387964e+00 1.106749493749760171e-01 -4.856956390948194979e+00
3.451482320338551624e+00 1.551449998427164578e+00 7.329083543337741591e-02 -4.945485340236032812e+00
3.584247307268524363e+00 1.229483262876420735e+00 1.184702146993931449e-01 -5.165436381379489461e+00
3.422315008488192589e+00 1.602171208000737090e+00 1.199504553277675883e-01 -5.893607272128329910e+00
3.526786196493601366e+00 1.391670252483308001e+00 1.018033017826199538e-01 -4.431350497601726168e+00
3.362188780888626827e+00 1.800527760010589784e+00 9.922102490356771165e-02 -7.005822383590971647e+00
3.592976156694453138e+00 1.230727206920202876e+00 5.185701278580524126e-02 -5.565047770564842011e+00
3.574592950895160826e+00 1.290549014873580980e+00 1.047748032579364497e-01 -5.475725372949070469e+00
3.557276724770708221e+00 1.305305497544304583e+00 7.919795802355636405e-02 -4.223832213618107012e+00
3.580445602097571012e+00 1.215848683867294833e+00 1.002295753795859612e-01 -5.472573142774112220e+00
3.542791836526638871e+00 1.323517951063349463e+00 9.472479575899500626e-02 -4.330607535920648843e+00
3.487718743146177136e+00 1.498207841734926049e+00 8.690297543120896473e-02 -5.086496139973513131e+00
3.556892366045500076e+00 1.309837399458745555e+00 5.835111299492665854e-02 -4.862271641268661071e+00
3.475990176652466346e+00 1.544104828144377883e+00 7.687351995568775243e-02 -7.017207465591117632e+00
3.477480528728875697e+00 1.491524766199091134e+00 1.422708527140435497e-01 -6.117839920271340048e+00
3.571619618013810005e+00 1.236385090315163637e+00 1.072299460683353300e-01 -5.570160356501007826e+00
3.437637708955965099e+00 1.576576332274186365e+00 1.081345314807554137e-01 -4.946657769610269817e+00
3.477244076660599870e+00 1.512396804878624268e+00 1.048137348503493799e-01 -4.626000347030829296e+00
3.551423664115595180e+00 1.321905331503371972e+00 6.450976760665189103e-02 -4.593901042032722870e+00
3.436591871689982369e+00 1.618128055779687102e+00 1.062739385200848763e-01 -5.369620112024652947e+00
3.488775596104367605e+00 1.470392464277181288e+00 9.952277845532064848e-02 -4.183362598510841579e+00
3.560724222828647090e+00 1.301487757105280973e+00 3.520299172874691296e-02 -6.048334625880187332e+00
3.542606825011756388e+00 1.358254673702707027e+00 8.206749928721968068e-02 -4.610204130886963014e+00
3.506491687253731726e+00 1.413048330602793001e+00 1.193131515464586345e-01 -4.823336363577895192e+00
3.610133235316780542e+00 1.186985423317719501e+00 8.819269742660748590e-02 -4.838975086386425595e+00
3.631730237496767710e+00 1.116040037431740295e+00 6.472129107614718602e-02 -5.352294016262298726e+00
3.478315437674124322e+00 1.501176329574010371e+00 7.807109019372331093e-02 -4.490151077390279077e+00
3.562336369835797267e+00 1.312609376753138379e+00 6.294212893647160856e-02 -5.288889732129632648e+00
3.669729096886931163e+00 1.057749960307502901e+00 5.633459467250595543e-02 -7.214944238789772868e+00
3.542538414993270823e+00 1.321933258264023525e+00 8.180879530904826280e-02 -4.446928563433075965e+00
3.452056372014969732e+00 1.568096198259592011e+00 1.209209794170716112e-01 -5.124118310141387411e+00
3.470390766875658617e+00 1.486374871174514167e+00 4.546650541446050492e-02 -6.928458413847112141e+00
3.485815283597322178e+00 1.484417334974095892e+00 9.485823093189146848e-02 -4.260126594378853326e+00
3.608437705315487243e+00 1.178129665234989520e+00 6.142079366037421495e-02 -5.066981963338015760e+00
3.579564057666427601e+00 1.280990207446179641e+00 1.117030787956235366e-01 -5.894924899527518747e+00
3.478361616781881605e+00 1.467404174567101816e+00 1.273799704348564932e-01 -5.725116186532737572e+00
3.508265520070503296e+00 1.402819310542560149e+00 7.245855382026188118e-02 -4.766175004846429530e+00
3.497897645139157685e+00 1.487798988163466563e+00 1.053967874443914460e-01 -6.177670661349530690e+00
3.580785905945222947e+00 1.257551958999631347e+00 5.446210967612542114e-02 -5.266484679598838703e+00
3.535619039078747416e+00 1.353576003939442884e+00 9.612422618722332723e-02 -4.100970369411502503e+00
3.516643679283872448e+00 1.413715238152845055e+00 3.628742001171647580e-02 -6.365428852814586591e+00
3.472719567017608977e+00 1.487089910245869229e+00 1.417330437586707681e-01 -6.371284002894534559e+00
3.604224663037332466e+00 1.155504931297147042e+00 6.067725019234962436e-02 -6.474016717617044669e+00
3.553012370674406561e+00 1.314173507917502759e+00 8.261034011138775057e-02 -4.157928930105228460e+00
3.530392756129085541e+00 1.402596658537770047e+00 5.215033590132170382e-02 -6.821016747982428186e+00
3.544813906975065265e+00 1.310110932133172534e+00 7.413002510916122390e-02 -4.896342752762966377e+00
3.529600551608587988e+00 1.376557182202291951e+00 6.143260662477585676e-02 -4.747400897776213213e+00
3.499305643803665600e+00 1.445904457943899990e+00 1.202669287820659350e-01 -4.757208345197984301e+00
3.502203907494269242e+00 1.424883788179380328e+00 7.540552206282927217e-02 -4.445954392469621652e+00
3.381109540897892174e+00 1.762501437381903457e+00 9.494832961943308614e-02 -7.148353024830305102e+00
3.438566061877814661e+00 1.590674236807190889e+00 9.137586782503753779e-02 -4.645806846144913571e+00
3.451320754181768979e+00 1.567728291636014903e+00 8.903024933297677690e-02 -4.602848209965021198e+00
3.391330903033482169e+00 1.678936513808848563e+00 1.205294990904250962e-01 -6.276585182965225940e+00
3.520572670099785917e+00 1.351915690478335152e+00 1.322980212915768061e-01 -6.792566678406291025e+00
3.484835139332384646e+00 1.495143554430561794e+00 5.594439763170560437e-02 -5.700965552316520579e+00
3.671251725849374203e+00 1.031258326668622605e+00 5.068191711402761368e-02 -6.540484141760078529e+00
3.500514672166668895e+00 1.415730966022961113e+00 1.274246607254135577e-01 -5.606326724069484513e+00
3.509793394871594696e+00 1.437580661425483575e+00 8.537571425665468894e-02 -4.582251886304977262e+00
3.625375030634809370e+00 1.094973792916065225e+00 8.904118431497359820e-02 -7.015701982634716671e+00
3.550296013498692727e+00 1.314362246517534416e+00 6.074972779266676892e-02 -4.725313366109000768e+00
3.564883368448406475e+00 1.288882432698074343e+00 8.565185825941765141e-02 -4.226927190769117715e+00
3.600150760387640592e+00 1.228710813589399820e+00 8.334577170964278803e-02 -5.567109433215007286e+00
3.467213586817972981e+00 1.540075125543360013e+00 1.037899293747905211e-01 -4.819808577287454376e+00
3.500359234283072940e+00 1.441521759603016539e+00 9.601073884573135819e-02 -4.104788672672980532e+00
3.511852008459305008e+00 1.406696396877345823e+00 1.184451731025693566e-01 -4.681930836310581157e+00
3.491273225690361137e+00 1.467895959086604751e+00 8.279780021494775877e-02 -4.252590912575523241e+00
3.470852485835713264e+00 1.527196225611092695e+00 1.041539598339323025e-01 -4.632953015109787742e+00
3.612036173838718778e+00 1.189238922230453133e+00 8.044184739409189489e-02 -5.135690414882079224e+00
3.566663141371478662e+00 1.271714346985475252e+00 4.655411554730518042e-02 -5.440889621320155634e+00
3.505748808377048498e+00 1.427658510608918130e+00 9.888116059369564392e-02 -4.115702934295612181e+00
3.492913743842871899e+00 1.475510887718602060e+00 6.024482626091221676e-02 -5.369864190727863473e+00
3.511130557087801307e+00 1.408273195501919650e+00 1.133678766715034147e-01 -4.483876366967455063e+00
3.583840491015231056e+00 1.225491722161271113e+00 1.172742086370038295e-01 -5.201482046574738227e+00
3.562051736705764693e+00 1.295926649058702029e+00 6.377250106566564880e-02 -4.647981929120139633e+00
3.535978790912714498e+00 1.348240315282144941e+00 1.005858299903906461e-01 -4.196505515377630502e+00
3.777115966994169405e+00 8.260752237123624164e-01 3.332748431294486197e-02 -1.454740862228339715e+01
3.651847307298545786e+00 1.069517514664402480e+00 4.755633537052320059e-02 -6.262469464786502016e+00
3.551366676413236778e+00 1.308666830596832975e+00 1.070352666021159582e-01 -4.448547459268727522e+00
3.567355177835532576e+00 1.278325727057614491e+00 1.151696183003854956e-01 -4.795640197396750182e+00
3.449083244891571365e+00 1.589894955598477821e+00 1.052821366772321021e-01 -5.319764064869856313e+00
3.470965021681238660e+00 1.504936172264047300e+00 8.147397211674134443e-02 -4.447093864055364776e+00
3.536346010938288043e+00 1.346214011298199953e+00 1.035502650412744308e-01 -4.270057224671599094e+00
3.505034934274789293e+00 1.433820852128578016e+00 9.037228525369817023e-02 -4.106665884734759686e+00
3.463048008253484245e+00 1.549805752372404255e+00 8.765036857544465654e-02 -4.844200572718611042e+00
3.538206785108874985e+00 1.341950287591373359e+00 8.276244902794781255e-02 -4.162776711272618613e+00
3.703727580424823973e+00 9.266927668860091005e-01 4.259875425032839946e-02 -8.209945849115500849e+00
3.472866281812712064e+00 1.569009810365653568e+00 1.213386793408682274e-01 -8.968467757157043252e+00
3.665406767257782583e+00 1.082061418143652975e+00 8.562394788162953907e-02 -7.561799992102645973e+00
3.534326688296999475e+00 1.360366177477654537e+00 1.197063771447468283e-01 -4.789126405830921307e+00
3.459357018934145156e+00 1.545709650905073840e+00 6.943082537611777738e-02 -4.993406570828661017e+00
3.552873007669826055e+00 1.276367542908641184e+00 9.406156167533503976e-02 -5.680488607469028395e+00
3.622302691701120292e+00 1.104109787593394287e+00 5.169769861356438012e-02 -7.789115565151982779e+00
3.582227292027782006e+00 1.263313501248022774e+00 1.408577932318198500e-01 -7.008384957881441224e+00
3.367263604414856726e+00 1.798902339017722563e+00 8.294614256180456169e-02 -8.221482777425624278e+00
3.447833626233079318e+00 1.588258490054061056e+00 1.120783480554106010e-01 -5.220164780989891007e+00
3.505978443447419490e+00 1.415389456396229928e+00 4.705962521707159757e-02 -5.663678360477988782e+00
3.581311646889064448e+00 1.238613922577168625e+00 9.040535267179936052e-02 -4.380165631343064803e+00
3.566763637933665354e+00 1.268423328662641403e+00 5.039792971576016745e-02 -5.333528709129155665e+00
3.382837104112572213e+00 1.757960611980879051e+00 8.758413660330645334e-02 -7.281049498153649324e+00
3.440840850282798069e+00 1.569073653645228106e+00 1.145801189384174079e-01 -5.045933692093678147e+00
3.394139227003784232e+00 1.712743690424305409e+00 1.373942941337088219e-01 -6.761620892666581284e+00
3.497657094241255038e+00 1.449109384371723763e+00 6.296474635180876467e-02 -4.787637443698485207e+00
3.501499905344648056e+00 1.420787741781091906e+00 9.135380717300672915e-02 -4.399830241137132170e+00
3.647873141788675166e+00 1.086319127046442734e+00 9.247361255131079927e-02 -5.357701535108668978e+00
3.613811938737722329e+00 1.150911566293111532e+00 5.525438665434591334e-02 -5.632548931429824712e+00
3.484562446319108719e+00 1.454955043246370483e+00 1.029128608990026589e-01 -4.821393568549732223e+00
3.485884728821480927e+00 1.508382818799098635e+00 5.853826430010895809e-02 -6.637290955216221811e+00
3.501608701516404132e+00 1.413537136636716207e+00 1.156270167890632999e-01 -5.077820369758501151e+00
3.475500795843348811e+00 1.479472725889622309e+00 7.604457937631455000e-02 -5.019314745057745775e+00
3.560495610567391722e+00 1.319941548495647154e+00 6.276335998059950905e-02 -5.466184979515256614e+00
3.560402953638811319e+00 1.307923878704664755e+00 1.060938381124704455e-01 -4.607260275875900035e+00
3.508556408253105108e+00 1.430527927784130515e+00 9.723541435581692371e-02 -4.215370658202876264e+00
3.472817248162224146e+00 1.507413810108592545e+00 1.069928075489749719e-01 -4.383405199446126943e+00
3.448784442506522385e+00 1.544459758368559088e+00 9.676055849627987482e-02 -4.936261128782291507e+00
3.582094302482266901e+00 1.245196911230741721e+00 5.844532399801204148e-02 -4.930522188442425957e+00
3.568663228561862244e+00 1.274604208853262977e+00 7.232542154016680103e-02 -4.404261662448449854e+00
3.575384509541034372e+00 1.252734042559031424e+00 1.106390453694630072e-01 -4.725490449585012520e+00
3.530221980976096852e+00 1.383823341990064293e+00 6.297035562544717191e-02 -4.948940967879233988e+00
3.547882851829009532e+00 1.322707067443753104e+00 6.689456351180289584e-02 -4.478754215689369822e+00
3.517620641435077466e+00 1.400209430647142650e+00 5.795681872244391047e-02 -4.879809277440191551e+00
3.448674138480216644e+00 1.549945556336262742e+00 1.123209774612592138e-01 -4.915468026597022977e+00
3.540569240149010977e+00 1.336230974140610872e+00 8.724463665933746004e-02 -4.135768869152305349e+00
3.591345585382415884e+00 1.205269595584156583e+00 9.286158142998064691e-02 -4.715926932407051630e+00
3.484471908581411093e+00 1.466991282624830140e+00 1.488466821372753657e-01 -6.710196272816329355e+00
3.733031620894630809e+00 9.198159987342774402e-01 3.923105070047583354e-02 -1.104584970112926712e+01
3.653303410143391439e+00 1.051746294806109372e+00 4.516589324027596442e-02 -6.799103658716884269e+00
3.618882348885730238e+00 1.172881352673649458e+00 1.297078515575645907e-01 -6.638364254670927167e+00
3.652075302387191691e+00 1.089080398153069673e+00 1.309979525828249836e-01 -7.206563995722627070e+00
3.536745873647760607e+00 1.380900273827161850e+00 5.207693157696988151e-02 -6.246608565483440678e+00
3.592894050424614072e+00 1.186183673076027567e+00 4.256953194931606399e-02 -6.864122095240451138e+00
3.533773958843442031e+00 1.355786192055078887e+00 1.177899048224398948e-01 -4.695187542859471819e+00
3.493361620626057373e+00 1.461419789360060673e+00 4.380881915286935491e-02 -5.898890222796607574e+00
3.408028868698636860e+00 1.693952203045244964e+00 5.875994778105608080e-02 -7.968065411238717033e+00
3.606120211264117525e+00 1.162581204029184079e+00 5.023741291784580842e-02 -6.071971678848274045e+00
3.475215610839649916e+00 1.490736499762700618e+00 8.227079445758481158e-02 -4.465822643278809068e+00
3.501804820775784588e+00 1.450615338509814389e+00 1.193626047463333534e-01 -4.925435625182348787e+00
3.566835822665626932e+00 1.294135381101337412e+00 4.786219489062042143e-02 -5.626592933811341624e+00
3.500473847452936216e+00 1.454798834399580576e+00 1.170424064786910606e-01 -4.857699506913780496e+00
3.453265003140833844e+00 1.575532059626813197e+00 1.017442582702803439e-01 -5.006900097028040619e+00
3.499274594428934737e+00 1.448339771159094402e+00 4.999564931007826479e-02 -5.482514974148206655e+00
3.450620466266169029e+00 1.549771042056730552e+00 9.151008674925736885e-02 -4.603493430223386085e+00
3.401285361694043274e+00 1.691262664704494156e+00 1.216116232290766347e-01 -5.762808076407525348e+00
3.585135349317158937e+00 1.252658022656929271e+00 3.929384635181726315e-02 -6.281222243302337915e+00
3.608047871304237653e+00 1.176366916798323281e+00 7.123808352601107563e-02 -4.814293626908877854e+00
3.501169899356636694e+00 1.448463609424857967e+00 4.031151315236394111e-02 -6.172240384103798938e+00
3.450102036537602945e+00 1.584833561384700440e+00 8.126502129228652116e-02 -5.343880930332231216e+00
3.369339088869358179e+00 1.790083174549789824e+00 1.032561708634607278e-01 -7.256150299483546284e+00
3.525193330600185693e+00 1.398766164397287071e+00 8.671451137576255408e-02 -4.471930799382400679e+00
3.289662862918564912e+00 1.966070824832153452e+00 1.116612048954455788e-01 -8.710043762461070926e+00
3.481295815320587295e+00 1.483138729450545368e+00 1.311289681514017924e-01 -5.345333952106607889e+00
3.471137395639118051e+00 1.499809497948840997e+00 7.421524984479595244e-02 -4.742291925101509875e+00
3.556912833142494623e+00 1.260172291830307323e+00 7.716548261338709858e-02 -6.528108918697054897e+00
3.643560370559903561e+00 1.071490615340146224e+00 1.097403936573106698e-01 -6.166440959037154279e+00
3.467870764819319884e+00 1.478848199926187545e+00 7.430950904346590724e-02 -6.598023982814321897e+00
3.524147698742579049e+00 1.396883498583513017e+00 7.827452298547618592e-02 -4.415775505916172072e+00
3.474195979663596390e+00 1.518947013815552527e+00 8.395511146500686528e-02 -4.623914569622563420e+00
3.555455047561821846e+00 1.287721483196890393e+00 1.052494510454242138e-01 -4.744419852883305921e+00
3.469946757542403670e+00 1.487001601447198063e+00 8.809367805893252024e-02 -5.131950524376321709e+00
3.504157713895429183e+00 1.458435444667447900e+00 8.485984044682731708e-02 -5.021311636015097335e+00
3.548179166347001257e+00 1.335849552799422302e+00 7.406154881594341488e-02 -4.430737166566866669e+00
3.672776527229659305e+00 1.043040712098837641e+00 5.736527555592257216e-02 -6.807876291564200599e+00
3.473742441392219327e+00 1.503454442733555219e+00 1.339251014324201461e-01 -5.539111692256721398e+00
3.374315497609838843e+00 1.722538761127648144e+00 1.165330073749859391e-01 -6.393812850528468594e+00
3.556103576812692513e+00 1.322219189163380992e+00 7.508709636470839444e-02 -4.622785383266491799e+00
3.382740111839856123e+00 1.694914946603345962e+00 1.322666154402451222e-01 -7.087422533911798439e+00
3.560516882576395759e+00 1.295417421144569703e+00 9.247694299347848645e-02 -4.184416812015859577e+00
3.554321153171123182e+00 1.321741939631449148e+00 8.694618161948666768e-02 -4.303243757401324032e+00
3.457712761407782498e+00 1.568763659163623592e+00 6.113030937426378736e-02 -6.276635047824187907e+00
3.550672548800573924e+00 1.323744539033619549e+00 6.332175669840127419e-02 -4.635641170569735792e+00
3.486341424468874628e+00 1.422310390467328656e+00 1.090036640987117750e-01 -7.163574444412240005e+00
3.627540569028477435e+00 1.112739906210252538e+00 1.054135449072004516e-01 -5.638339993447425869e+00
3.562054217726680960e+00 1.276169074441258378e+00 8.171279392738231562e-02 -4.477670357435552084e+00
3.534209123918212736e+00 1.364029604502139836e+00 1.604356044134580273e-01 -7.948588292494790153e+00
3.607222766873458220e+00 1.202526915435140342e+00 8.377909395986893326e-02 -5.122433148335292508e+00
3.463278426594250892e+00 1.532355574927300790e+00 9.807107755239474756e-02 -4.346620687512440462e+00
3.496800059343077027e+00 1.457664656911221268e+00 6.138652505182638774e-02 -4.972037477973100472e+00
3.667484484500168840e+00 1.035692134638160677e+00 1.349502929060578671e-01 -7.529040356190288996e+00
3.491209178383955614e+00 1.465431959944754059e+00 8.074668182600897026e-02 -4.260993151945470458e+00
3.528140466151609811e+00 1.373907747387393297e+00 3.568327822609010380e-02 -6.017819958542562020e+00
3.549529626528034054e+00 1.319235987195029880e+00 1.184202324546860252e-01 -4.802387236115384539e+00
3.476586070176702403e+00 1.496841383912260515e+00 6.505303009841770234e-03 -7.965049445651596116e+00
3.466748979278508447e+00 1.531959552486659604e+00 1.008130066261193197e-01 -4.464209274157670215e+00
3.582467923809817378e+00 1.230781689270540769e+00 6.303241948856591614e-02 -4.908469764479217012e+00
3.481017377224135512e+00 1.455044745173300180e+00 1.128964869229342749e-01 -5.514579883951089556e+00
3.463226777600310058e+00 1.522938428354303042e+00 1.204514778217160020e-01 -4.903083736740274645e+00
3.459706624548395393e+00 1.512280098418731678e+00 1.177518693515759302e-01 -5.435910814790966938e+00
3.515213029545528833e+00 1.405533828332709012e+00 7.321992507591806865e-02 -4.309012010285703909e+00
3.411430939444641375e+00 1.664675718613246369e+00 1.235464624155373919e-01 -5.635323949361650264e+00
3.510086433173530640e+00 1.435988564829908443e+00 1.122027945905002544e-01 -4.838648153180219680e+00
3.381030257236417480e+00 1.725187402285701666e+00 1.041684591294391449e-01 -5.647785377676809659e+00
3.476948399053522820e+00 1.492643503625721957e+00 1.173511744248017102e-01 -4.681381452293704726e+00
3.583072531312718745e+00 1.263474880123451882e+00 1.737095735273397334e-02 -7.729098635286989705e+00
3.483212850866569177e+00 1.503599247500094993e+00 1.328126983780718584e-01 -5.984991235502164386e+00
3.573849123405589356e+00 1.302027252902536292e+00 8.522744187187200615e-02 -6.080056256885545629e+00
3.382481623056155851e+00 1.771584882462993171e+00 9.541633105874282317e-02 -8.304892805875930151e+00
3.475542733003574636e+00 1.502443681482076743e+00 6.946834389451911340e-02 -4.730246174597042774e+00
3.465749318612469043e+00 1.501309814205153748e+00 1.112822012896225177e-01 -5.035310777296932550e+00
3.517771114630071416e+00 1.385545701353015247e+00 1.180333849484271336e-01 -4.786891513699822021e+00
3.541333827592012540e+00 1.340337816825330153e+00 1.283267881971142388e-01 -5.280492094413061999e+00
3.509824455832503798e+00 1.403722785701948084e+00 2.670571886048210553e-02 -6.833965384427417078e+00
3.495261137261229223e+00 1.453834433897956080e+00 7.056666883179352201e-02 -4.499207244738474998e+00
3.545086441608057637e+00 1.346325870750491482e+00 1.033586494331232286e-01 -4.486281476555014081e+00
3.490134600226321382e+00 1.442675872218501798e+00 1.047678534863902833e-01 -4.765289002235042481e+00
3.605435669551725120e+00 1.191125101455913660e+00 7.494834127014909919e-02 -4.724118236819481176e+00
3.512473329755658735e+00 1.421150686771863292e+00 9.974923614669137240e-02 -4.242177140436476535e+00
3.542911662542973517e+00 1.305151033484479139e+00 8.053116381397584789e-02 -5.391343780057319179e+00
3.532238450806676866e+00 1.348810304710131192e+00 1.764425652944988723e-02 -7.054264589305655697e+00
3.359039911797076172e+00 1.805913474118534978e+00 1.017224121637126111e-01 -6.924290449441970807e+00
3.562577699546967569e+00 1.273578102863067940e+00 7.660118255100835383e-02 -4.605647276112699195e+00
3.558467100138802408e+00 1.333680154476741597e+00 1.106151247687854750e-01 -5.794975317933330317e+00
3.494603516581174407e+00 1.481461875117110916e+00 7.837722401795406413e-02 -5.207511976805335507e+00
3.413371415290668232e+00 1.663182276033261520e+00 1.118703812250071011e-01 -5.329434175466993828e+00
3.511781130089789649e+00 1.419588725017794095e+00 4.537631612878839649e-02 -5.667716406452367295e+00
3.410751723984419836e+00 1.633148908707885205e+00 1.030120398891398031e-01 -5.635569410656104949e+00
3.633167002240404120e+00 1.099737120987600569e+00 9.891243447685765799e-02 -5.572029873496084917e+00
3.569546148600410973e+00 1.253854721973281183e+00 1.212827995434679201e-01 -5.424523512601166608e+00
3.418677085580179575e+00 1.645613235702489074e+00 9.285967726380657539e-02 -5.033595966879563122e+00
3.485658600993231548e+00 1.453813885914368331e+00 8.385460292190638487e-02 -4.798209517946557590e+00
3.468128921109009166e+00 1.478833679580315419e+00 1.055326482797888515e-01 -6.019906986960895878e+00
3.533752311721271688e+00 1.368779029567003924e+00 9.824839002202390148e-02 -4.220670381654054282e+00
3.529181376257951364e+00 1.404604883733581389e+00 1.249831257338407664e-01 -6.260373863956647078e+00
3.518921975798437352e+00 1.357321325756939423e+00 7.342683895048179865e-02 -6.076716146944425745e+00
3.456244261167944476e+00 1.546436414849412744e+00 1.136298286127284396e-01 -4.671047484588836340e+00
3.588858678200512742e+00 1.234429557583974990e+00 1.028103799024517873e-01 -4.679022331626057074e+00
3.408578620603416542e+00 1.701559179352135853e+00 9.341250739932192848e-02 -7.033834268067161943e+00
3.557497327052714375e+00 1.303729871187919498e+00 1.019012147339116992e-01 -4.299130996785649472e+00
3.449940068315518360e+00 1.549625186193106519e+00 1.049898763557772230e-01 -4.685350594049898731e+00
3.425206087737759031e+00 1.652043918137801493e+00 8.449186678879598567e-02 -6.135737481822443051e+00
3.547519571584669240e+00 1.313726668490550864e+00 1.230442945231601665e-01 -5.144190072469179142e+00
3.656754760689663541e+00 1.041456622938796928e+00 5.734479573703687993e-02 -6.510056619667042632e+00
3.522043387176954532e+00 1.366984949065206623e+00 1.056884779920341105e-01 -4.682431923444234201e+00
3.510083732279004387e+00 1.397825089936256315e+00 8.413177345093504622e-02 -4.526154935991186790e+00
3.395304895921680721e+00 1.700657858978295467e+00 1.043494880376144435e-01 -5.406125251669793741e+00
3.444840567201774562e+00 1.532013184784362769e+00 1.013418410211620602e-01 -6.508069282816046019e+00
3.497011232616991538e+00 1.443171921115520950e+00 1.057550496810442386e-01 -4.272495484040011782e+00
3.344077416360799582e+00 1.801757308452859307e+00 6.830432470455374827e-02 -8.303628001225897393e+00
3.435497390225281222e+00 1.597796240574817839e+00 7.996035171233127625e-02 -4.927029627813395152e+00
3.559598691533918835e+00 1.306853568352582595e+00 8.686335039638198863e-02 -4.277700706870058767e+00
3.538722474112478977e+00 1.333553563571811873e+00 7.515902139797817072e-02 -4.470202876486164101e+00
3.606750089081492749e+00 1.147354177494512406e+00 1.139459078088324584e-01 -6.448976676702931066e+00
3.415300924055548304e+00 1.639131508015724936e+00 7.779269328594717869e-02 -5.432047051804993032e+00
3.536410353883327140e+00 1.333029523077224665e+00 1.225087124177072218e-01 -5.280695393269088100e+00
3.568561854256674160e+00 1.286741443564246579e+00 5.490077945001747839e-02 -5.173306894450380611e+00
3.355217072900776198e+00 1.792993827884454383e+00 1.157000233933998534e-01 -6.359597532115159879e+00
